sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5928857,0.7298058,0.5363038,0.4506218,0.3812525,0
0.6092377,0.685543,0.4143458,0.4506218,0.415832,0
0.6231782,0.6919914,0.4213001,0.4506218,0.3812525,0
0.6686468,0.7374741,0.4213001,0.4506218,0.5118749,0
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,0
0.6686468,0.7374741,0.4143458,0.4506218,0.5118749,0
0.6686468,0.7374741,0.5363038,0.4506218,0.4845005,0
0.6120352,0.6920006,0.4725796,0.4506218,0.3812525,0
0.5928857,0.685543,0.5363038,0.4506218,0.4912566,0
0.6686468,0.7161012,0.5363038,0.4506218,0.3812525,0
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,1
0.6686468,0.7374741,0.5363038,0.4506218,0.5118749,1
0.6686468,0.7374741,0.5363038,0.4506218,0.5118749,1
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,1
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,1
0.6686468,0.7374741,0.5363038,0.4506218,0.5118749,1
0.6686468,0.7374741,0.5363038,0.4530996,0.5118749,1
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,1
0.6686468,0.7374741,0.5363038,0.4506218,0.4706516,1
0.6686468,0.7374741,0.5363038,0.4530996,0.5118749,1
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3869596,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.425787,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.5928857,0.7374741,0.4143458,0.4506218,0.3812525,2
0.6686468,0.7374741,0.5363038,0.4506218,0.4767725,3
0.6251048,0.7374741,0.5363038,0.4506218,0.3927273,3
0.6686468,0.7374741,0.5363038,0.4506218,0.3812525,3
0.5928857,0.7374741,0.5363038,0.4506218,0.3812525,3
0.6686468,0.7374741,0.5363038,0.4506218,0.4023582,3
0.6686468,0.7374741,0.5363038,0.4506218,0.4851581,3
0.6686468,0.7374741,0.5363038,0.4506218,0.4065721,3
0.6686468,0.7374741,0.5363038,0.4506218,0.4275749,3
0.6686468,0.7374741,0.5363038,0.4506218,0.4731667,3
0.5961665,0.7374741,0.5363038,0.4506218,0.3812525,3
0.5928857,0.685543,0.5363038,0.4506218,0.3812525,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.5363038,0.4506218,0.3812525,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.4143458,0.4506218,0.3812525,4
0.5928857,0.685543,0.5363038,0.4506218,0.3963374,4
0.5928857,0.685543,0.5363038,0.4506218,0.3812525,4
0.5928857,0.6920006,0.4157872,0.4506218,0.5118749,5
0.5928857,0.7088627,0.4897396,0.4506218,0.5118749,5
0.5928857,0.7240428,0.4897396,0.4506218,0.5118749,5
0.5928857,0.7312536,0.5363038,0.4506218,0.5118749,5
0.5928857,0.6919914,0.5363038,0.4506218,0.5118749,5
0.5928857,0.708895,0.5363038,0.4506218,0.5118749,5
0.5928857,0.7312477,0.5363038,0.4506218,0.5118749,5
0.5928857,0.6920006,0.5363038,0.4506218,0.5118749,5
0.5928857,0.7240428,0.5363038,0.4506218,0.5118749,5
0.5928857,0.7088627,0.5363038,0.4506218,0.5118749,5
