sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3776665,0.3733333
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.5478456
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.7106427
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.8106492
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.9347908
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.058523
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.167934
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.285162
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.392729
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3688739,1.492735
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3713776,1.69661
0.5388048,0.5762194,0.6530342,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4437277,1.822448
