sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7396653,0.5902261,0.4849963,0.3989297,0.7551543,0
0.6886164,0.6207118,0.4849963,0.4919691,0.7095127,0
0.7036846,0.6207064,0.3453333,0.3546257,0.7551543,0
0.7396653,0.6207118,0.4849963,0.4514965,0.7551543,0
0.6893305,0.6207118,0.3453333,0.3546257,0.7551543,0
0.7396653,0.6207118,0.3649013,0.3571494,0.7095127,0
0.6886164,0.6207118,0.3453333,0.3546257,0.7551543,0
0.7396653,0.6207118,0.3453333,0.3546257,0.7551543,0
0.7254624,0.5283103,0.3453333,0.3546257,0.7551543,0
0.6886164,0.6207118,0.3453333,0.3546257,0.7551543,0
0.7396653,0.6207118,0.3453333,0.4919691,0.7551543,1
0.7396653,0.6207118,0.4849963,0.4919691,0.7551543,1
0.7396653,0.6207118,0.4849963,0.4919691,0.7551543,1
0.7396653,0.6207118,0.3453333,0.4919691,0.7551543,1
0.7396653,0.6207118,0.3453333,0.4038089,0.7551543,1
0.7396653,0.6207118,0.4534186,0.4919691,0.7551543,1
0.7396653,0.6207118,0.4167735,0.4919691,0.7551543,1
0.7396653,0.6207118,0.3453333,0.4919691,0.7551543,1
0.7396653,0.6207118,0.3528235,0.4919691,0.7551543,1
0.7396653,0.6207118,0.4849963,0.4919691,0.7551543,1
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.4849963,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.6886164,0.528231,0.3453333,0.3546257,0.7095127,2
0.7396653,0.528231,0.3453333,0.3546257,0.7095127,2
0.6892855,0.528231,0.3453333,0.3778993,0.7095127,2
0.6886164,0.6207118,0.3453333,0.4919691,0.7551543,3
0.6886164,0.6207118,0.3453333,0.3989297,0.7551543,3
0.6886164,0.6207118,0.3477942,0.4919691,0.7551543,3
0.6886164,0.6207118,0.3647148,0.3546257,0.7095127,3
0.6886164,0.6207118,0.3453333,0.44823,0.7551543,3
0.6886164,0.6207118,0.3453333,0.4919691,0.7551543,3
0.6886164,0.6207118,0.3453333,0.3735003,0.7551543,3
0.6886164,0.6207118,0.3453333,0.4919691,0.7551543,3
0.6886164,0.6207118,0.3453333,0.3960155,0.7551543,3
0.6886164,0.6207118,0.3476529,0.3546257,0.7472731,3
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.528231,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.6207118,0.3453333,0.4919691,0.7095127,4
0.6886164,0.528231,0.4849963,0.3546257,0.7095127,5
0.6886164,0.528231,0.4849963,0.3989297,0.7095127,5
0.6886164,0.528231,0.4849963,0.4538448,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
0.6886164,0.528231,0.4849963,0.4919691,0.7095127,5
