sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5818953,0.5609069,0.4411857,0.3899824,0.5174513,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.5731014
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5322321,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.745259
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.845644
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,1.012067
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5236432,0.5818953,0.5609069,0.4178352,0.3899824,0.5174513,0.5008132,1.182054
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.548076,0.5818953,0.5609069,0.4762537,0.3899824,0.5174513,0.5008132,1.28991
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.4762537,0.3899824,0.5042118,0.5008132,1.390143
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.548076,0.5818953,0.5609069,0.4997341,0.3899824,0.5042118,0.5008132,1.569827
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5566547,0.5818953,0.5609069,0.5069434,0.3899824,0.479159,0.5008132,1.731905
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4454266,0.5008132,1.847305
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4033463,0.5008132,1.95175
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4033463,0.5008132,2.096875
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,2.266204
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,2.424314
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,2.549158
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,2.65669
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.3686866,2.756697
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.4178979,0.3899824,0.3890781,0.4043888,2.921098
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.4758098,0.4655688,0.3749748,0.3899824,0.3890781,0.5008132,3.085497
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4873955,0.565938,0.5609069,0.4180913,0.3899824,0.3890781,0.5008132,3.218937
0.6285489,0.6189927,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,3.382655
0.6285489,0.5826255,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,3.538297
0.5388048,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,3.6383
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,3.752649
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3917856,0.5008132,3.859895
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3917856,0.5008132,3.970582
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.3917856,0.5008132,4.110669
