sensor1,sensor2,sensor3,sensor4,sensor5,label
0.542905,0.686195,0.5785178,0.5360227,0.450402,0
0.4328817,0.686195,0.4712325,0.5360227,0.4430966,0
0.542905,0.686195,0.5785178,0.4139061,0.4430966,0
0.542905,0.686195,0.5785178,0.4139061,0.4430966,0
0.542905,0.686195,0.5785178,0.5348499,0.4430966,0
0.542905,0.686195,0.5785178,0.4139061,0.5577428,0
0.542905,0.7051397,0.5785178,0.4879646,0.4430966,0
0.542905,0.686195,0.5785178,0.4139061,0.4430966,0
0.542905,0.686195,0.5785178,0.4165995,0.4430966,0
0.542905,0.7381492,0.5785178,0.5360227,0.4430966,0
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.4643734,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.4430966,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.7381492,0.5785178,0.5360227,0.5577428,1
0.542905,0.686195,0.5785178,0.4139061,0.4430966,2
0.5383323,0.686195,0.5785178,0.4139061,0.4430966,2
0.4310636,0.686195,0.5785178,0.4139061,0.4430966,2
0.4807712,0.686195,0.5785178,0.4139061,0.4430966,2
0.4813817,0.686195,0.5785178,0.4139061,0.4430966,2
0.542905,0.686195,0.5785178,0.4139061,0.4444931,2
0.542905,0.686195,0.5785178,0.4139061,0.4607959,2
0.4310636,0.686195,0.5785178,0.4139061,0.4444931,2
0.542905,0.686195,0.5785178,0.4139061,0.4475039,2
0.542905,0.686195,0.5785178,0.4139061,0.4430966,2
0.542905,0.686195,0.4712325,0.5360227,0.4430966,3
0.542905,0.686195,0.4712325,0.5360227,0.4430966,3
0.542905,0.7381492,0.5785178,0.5360227,0.4430966,3
0.542905,0.686195,0.4712325,0.5348499,0.4430966,3
0.542905,0.7381492,0.5785178,0.5360227,0.4430966,3
0.542905,0.686195,0.473435,0.5360227,0.4430966,3
0.542905,0.686195,0.4712325,0.5360227,0.4430966,3
0.542905,0.7381492,0.5785178,0.5360227,0.4430966,3
0.542905,0.686195,0.5785178,0.5360227,0.4430966,3
0.542905,0.686195,0.4712325,0.5360227,0.4430966,3
0.5417481,0.686195,0.5785178,0.5360227,0.4430966,4
0.542905,0.686195,0.5785178,0.5360227,0.4430966,4
0.4310636,0.686195,0.5785178,0.5360227,0.4430966,4
0.542905,0.686195,0.5785178,0.5360227,0.4430966,4
0.542905,0.686195,0.5785178,0.5360227,0.4736505,4
0.542905,0.686195,0.5785178,0.5360227,0.4750192,4
0.542905,0.686195,0.5785178,0.5360227,0.4736505,4
0.542905,0.686195,0.5785178,0.4139135,0.4430966,4
0.542905,0.686195,0.5785178,0.5360227,0.4430966,4
0.542905,0.686195,0.5785178,0.5360227,0.4727967,4
0.542905,0.686195,0.5785178,0.4139061,0.5217382,5
0.542905,0.686195,0.4725476,0.4165995,0.5577428,5
0.542905,0.686195,0.4712336,0.4165995,0.5577428,5
0.542905,0.686195,0.503433,0.432862,0.5577428,5
0.542905,0.686195,0.4725476,0.4735672,0.5577428,5
0.542905,0.686195,0.5785178,0.4735672,0.5577428,5
0.542905,0.686195,0.5011136,0.4735672,0.5577428,5
0.542905,0.686195,0.5336908,0.4735672,0.5577428,5
0.542905,0.686195,0.5684875,0.4735672,0.5577428,5
0.542905,0.686195,0.5684875,0.4169268,0.5577428,5
