sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6283155,0.610098,0.4272232,0.5012478,0.5577428,0
0.6283155,0.5151979,0.5120295,0.3680556,0.4430728,0
0.6283155,0.610098,0.3818507,0.3670201,0.4430728,0
0.6283155,0.610098,0.3946024,0.388104,0.4430728,0
0.6283155,0.610098,0.3818507,0.3670201,0.4430728,0
0.6283155,0.610098,0.3818538,0.3670201,0.4519305,0
0.6283155,0.610098,0.3818507,0.3670201,0.4430728,0
0.6283155,0.610098,0.3818507,0.3670201,0.4431915,0
0.6283155,0.5139489,0.3818507,0.3670201,0.4430728,0
0.6283155,0.610098,0.3818507,0.3670201,0.4430728,0
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5120295,0.4206547,0.5577428,1
0.6283155,0.610098,0.5093032,0.3670201,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5031471,0.3670201,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.6283155,0.610098,0.5120295,0.5012478,0.5577428,1
0.5385095,0.610098,0.3818507,0.4697444,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5577428,2
0.5385095,0.610098,0.3818507,0.5012478,0.5577428,2
0.5385095,0.610098,0.3818507,0.3891106,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5577428,2
0.5385095,0.610098,0.3881508,0.3670201,0.5577428,2
0.5385095,0.610098,0.3818507,0.3670201,0.5040749,2
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,3
0.6283155,0.5139489,0.4138238,0.3670201,0.4430728,3
0.6283155,0.5139489,0.5120295,0.3847235,0.4430728,3
0.6283155,0.5139489,0.3818507,0.3670201,0.4430728,3
0.6283155,0.5139489,0.4444865,0.3694347,0.4430728,3
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,3
0.6283155,0.5139489,0.3890241,0.3670201,0.4430728,3
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,3
0.6283155,0.5139489,0.3890241,0.3670201,0.4430728,3
0.6283155,0.5139489,0.3818507,0.3670201,0.4430728,3
0.5396051,0.5139489,0.5120295,0.3670201,0.4430728,4
0.5385095,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.5385095,0.5139489,0.5120295,0.3891106,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3670201,0.4430728,4
0.6283155,0.5139489,0.5120295,0.3891106,0.4430728,4
0.5385095,0.610098,0.3818507,0.5012478,0.5577428,5
0.5385095,0.610098,0.3818507,0.5012478,0.5577428,5
0.5385095,0.610098,0.3818507,0.5012478,0.5577428,5
0.5385095,0.610098,0.3954861,0.5012478,0.5577428,5
0.5385095,0.610098,0.3954861,0.5012478,0.5577428,5
0.5385095,0.610098,0.4203004,0.5012478,0.5577428,5
0.5385095,0.610098,0.4203004,0.5012478,0.5577428,5
0.5385095,0.610098,0.427451,0.5012478,0.5577428,5
0.5385095,0.610098,0.3818554,0.5012478,0.5577428,5
0.5385095,0.610098,0.3818507,0.5012478,0.5577428,5
