sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6003171,0.5908623,0.5663875,0.4782891,0.4828255,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5342906,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3906074,0.4790862,0.5008132,0.5733488
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5734287,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3904784,0.479159,0.5008132,0.7735677
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.582197,0.5908623,0.5663875,0.4782891,0.4888637,0.5609069,0.5069434,0.3899824,0.479159,0.5008132,0.9735845
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6003171,0.5908623,0.5663875,0.4782891,0.4828255,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,1.174532
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5625427,0.5908623,0.5663875,0.4782891,0.4915482,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,1.374547
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5625427,0.5908623,0.5663875,0.4782891,0.5616938,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,1.57477
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5762709,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,1.774764
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.422167,0.5008132,1.974762
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.479159,0.5008132,2.17498
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,2.374978
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,2.574988
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,2.775008
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3992946,0.5174513,0.5008132,2.975028
0.6285489,0.5762194,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.4823001,0.4782891,0.4758098,0.4730236,0.3749748,0.3899824,0.3890781,0.4719052,3.175056
0.5726733,0.5762194,0.5736833,0.6204446,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5008132,3.375412
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5918573,0.6169727,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3904784,0.4612052,0.5008132,3.575577
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4903148,0.5008132,3.775585
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5707734,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,3.975834
0.6285489,0.5762337,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818919,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,4.17583
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,4.37584
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,4.576218
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,4.776225
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,4.976333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,5.176335
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,5.376375
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,5.576384
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,5.776613
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,5.976614
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,6.176621
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,6.376617
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,6.576624
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,6.776621
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,6.976789
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,7.176776
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,7.376774
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,7.576777
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,7.776856
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,7.976865
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,8.177401
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,8.377446
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,8.578185
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,8.778184
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,8.97818
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,9.17819
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,9.378228
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,9.57822
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,9.778967
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,9.979251
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,10.17947
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,10.37988
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,10.57988
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,10.78055
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,10.98081
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,11.18083
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,11.38118
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,11.58116
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,11.78117
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,11.98169
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.5174513,0.5008132,12.18168
