sensor1,sensor2,sensor3,sensor4,sensor5,label
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,0
0.606583,0.5935437,0.5482445,0.5408247,0.6532172,0
0.606583,0.5935437,0.5482445,0.5408247,0.7055773,0
0.606583,0.5935437,0.5484007,0.5408247,0.7055773,0
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,0
0.606583,0.5935437,0.5508065,0.5408247,0.7055773,0
0.606583,0.5935437,0.5815933,0.5408247,0.7055773,0
0.606583,0.5935437,0.5482445,0.5408247,0.6706181,0
0.606583,0.5935437,0.5482445,0.5408247,0.6426257,0
0.606583,0.5935437,0.5484007,0.5408247,0.7055773,0
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.6355443,0.6300711,0.7055773,1
0.606583,0.5935437,0.5482445,0.5417206,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408247,0.7055773,2
0.555357,0.5935437,0.5482445,0.5408679,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408679,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408679,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408247,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408679,0.7055773,2
0.5697369,0.5935437,0.5482445,0.5408247,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408679,0.7055773,2
0.606583,0.5935437,0.5482445,0.5408247,0.7055773,2
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5934573,0.6118692,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.4915696,0.5482445,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.7055773,3
0.606583,0.5935437,0.5547789,0.5408247,0.7055773,3
0.606583,0.5935437,0.6355443,0.5408247,0.6426257,4
0.606583,0.5935437,0.6355443,0.5408247,0.6426257,4
0.5617582,0.5935437,0.6355443,0.5408247,0.6442819,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6518266,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6426257,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6426257,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6426257,4
0.606583,0.5935437,0.6355443,0.5408247,0.6426257,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6426257,4
0.5091909,0.5935437,0.6355443,0.5408247,0.6426257,4
0.606583,0.4915696,0.5482445,0.5447659,0.6426257,5
0.606583,0.4915696,0.5482445,0.5638518,0.6426257,5
0.606583,0.4915696,0.5482445,0.6300297,0.6426257,5
0.606583,0.4915696,0.5482445,0.5877072,0.6426257,5
0.606583,0.4915696,0.5482445,0.5447659,0.6426257,5
0.606583,0.4915696,0.5482445,0.5776838,0.6426257,5
0.606583,0.4915696,0.5482445,0.578567,0.6426257,5
0.606583,0.4915696,0.5482445,0.5638518,0.6426257,5
0.606583,0.4915696,0.5482445,0.578567,0.6426257,5
0.606583,0.4915696,0.5482445,0.5638518,0.6426257,5
