sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,0
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,0
0.6231782,0.6944702,0.4601873,0.4506218,0.3517572,0
0.6686468,0.6944702,0.4213001,0.4506218,0.4899958,0
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,0
0.6686468,0.7437496,0.4143458,0.4506218,0.4251801,0
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,0
0.6120352,0.6944702,0.4725796,0.4506218,0.3517572,0
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,0
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,0
0.6686468,0.7437496,0.5363038,0.4506218,0.3517572,1
0.6686468,0.7437496,0.5363038,0.4506218,0.4899958,1
0.6686468,0.7437496,0.5363038,0.4506218,0.4899958,1
0.6686468,0.7437496,0.5363038,0.4506218,0.3517572,1
0.6686468,0.7437496,0.5363038,0.4506218,0.3517572,1
0.6686468,0.7437496,0.5363038,0.4506218,0.4861213,1
0.6686468,0.7437496,0.5363038,0.4530996,0.4208025,1
0.6686468,0.7437496,0.5363038,0.4506218,0.3517572,1
0.6686468,0.7437496,0.5363038,0.4506218,0.363069,1
0.6686468,0.7437496,0.5363038,0.4530996,0.4899958,1
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.4899958,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6960499,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,2
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6251048,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6686468,0.7437496,0.5363038,0.4506218,0.384075,3
0.5928857,0.6944702,0.5363038,0.4506218,0.3528215,3
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.6686468,0.6944702,0.5363038,0.4506218,0.3517572,3
0.5961665,0.6944702,0.5363038,0.4506218,0.3517572,3
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.4143458,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.5363038,0.4506218,0.3517572,4
0.5928857,0.6944702,0.4157872,0.4506218,0.4899958,5
0.5928857,0.6944702,0.4897396,0.4506218,0.4899958,5
0.5928857,0.6944702,0.4897396,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
0.5928857,0.6944702,0.5363038,0.4506218,0.4899958,5
