sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.5645363,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.5465831
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.7088361
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.8088379
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.9098594
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.010296
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.11029
0.5388048,0.5762194,0.5717152,0.5616486,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.210297
0.5394154,0.5762194,0.5717152,0.5298994,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.392776
0.5515975,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.539774
0.6285489,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.651172
0.6285489,0.5762194,0.5717152,0.5279158,0.4569857,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.751179
0.6285489,0.5762194,0.5717152,0.5279158,0.4919953,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.911043
0.6285489,0.5762194,0.5717152,0.5279158,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.011051
0.6285489,0.5763305,0.5717152,0.5327439,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.111051
0.6285489,0.5777687,0.5717152,0.5327439,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.269405
0.6285489,0.6563773,0.5717152,0.5346639,0.5663875,0.4782891,0.4758098,0.4476366,0.3935776,0.3899824,0.3890781,0.3686866,2.44084
0.6285489,0.6563773,0.5717152,0.5342169,0.5663875,0.4782891,0.4758098,0.4476366,0.4160833,0.3899824,0.3890781,0.3686866,2.586342
0.6285489,0.6563773,0.5717152,0.5298629,0.5663875,0.4782891,0.4758098,0.4476366,0.5062992,0.3899824,0.3890781,0.3686866,2.72052
0.6285489,0.6563773,0.5718281,0.5280004,0.5663875,0.5070475,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,2.860214
0.6285489,0.6563773,0.5759956,0.5279158,0.5663875,0.5368074,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,2.96021
0.6285489,0.6563773,0.5759956,0.5279158,0.5663875,0.5835885,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.077608
0.6285489,0.6563773,0.5718281,0.5279158,0.5663875,0.5368074,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.216045
0.6285489,0.6563773,0.5717152,0.5280004,0.5663875,0.4823861,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.316296
0.6285489,0.6563773,0.5717152,0.5298629,0.5663875,0.4782891,0.4758098,0.4476366,0.5062992,0.3899824,0.3890781,0.3686866,3.488247
0.6285489,0.5966251,0.5717152,0.5327439,0.5663875,0.4782891,0.4758098,0.4476366,0.3785757,0.3899824,0.3890781,0.3686866,3.6176
0.6285489,0.5762194,0.5717152,0.5279158,0.5663875,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,3.717633
0.6285489,0.5762194,0.5717152,0.5279158,0.4835401,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,3.885924
0.5648416,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,3.986002
0.5394154,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,4.086118
