sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.4221183,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.4903148,0.5008132,0.5357563
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3899824,0.4715889,0.5008132,0.6357599
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4834375,0.5818953,0.5609069,0.5069434,0.3899824,0.4715889,0.5008132,0.7357628
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4834375,0.5818953,0.5609069,0.5069434,0.3899824,0.4715889,0.5008132,0.9021375
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.483487,0.5818953,0.5609069,0.5069434,0.3899824,0.4604054,0.5008132,1.054557
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4783379,0.5818953,0.5609069,0.5069434,0.3899824,0.4417504,0.5008132,1.155108
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4783379,0.5818953,0.5609069,0.5069434,0.3899824,0.3998192,0.5008132,1.31921
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.526273,0.5065321,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,1.419217
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5817291,0.4926959,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,1.576144
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.4900236,0.5609069,0.5069434,0.3995919,0.3890781,0.5008132,1.676151
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.4758098,0.5609069,0.5069434,0.418324,0.3890781,0.5008132,1.81165
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.4758098,0.5609069,0.5069434,0.5011837,0.3890781,0.5008132,1.911659
