sensor1,sensor2,sensor3,sensor4,sensor5,label
0.3196618,0.5950023,0.4688548,0.5495803,0.6367581,0
0.4660346,0.581769,0.515217,0.4321315,0.5741327,0
0.3196618,0.6603903,0.4681811,0.4509916,0.6367581,0
0.3196618,0.6603903,0.4681811,0.4321315,0.6367581,0
0.3196618,0.6603903,0.4684488,0.4321315,0.6367581,0
0.3196618,0.6603903,0.4681811,0.4387898,0.6367581,0
0.3196618,0.6603903,0.4686824,0.4321315,0.6367581,0
0.3196618,0.6603903,0.4681811,0.4509916,0.6367581,0
0.3196618,0.5816761,0.4681811,0.4321315,0.5498168,0
0.3196618,0.6603903,0.4825943,0.4321315,0.6367581,0
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.6603903,0.5762409,0.5495803,0.6367581,1
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,2
0.3196618,0.5816761,0.4681811,0.5384524,0.6367581,2
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.4688876,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5458928,0.4321315,0.5498168,3
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6252234,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.5816761,0.515217,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.6603903,0.5762409,0.4321315,0.5498168,4
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6093157,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
0.3196618,0.5816761,0.4681811,0.5495803,0.6367581,5
