sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5737669,0.6033702,0.5232962,0.6543131,0.6265174,0
0.5737669,0.5046957,0.4866425,0.6543131,0.6265174,0
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,0
0.5737669,0.6033702,0.4866425,0.6543131,0.5445349,0
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,0
0.5737669,0.6033702,0.4866425,0.6543131,0.6265174,0
0.5737669,0.6033702,0.4866425,0.6543131,0.6265174,0
0.5737669,0.6033702,0.4866425,0.6543131,0.6114888,0
0.5737669,0.5818233,0.4866425,0.6543131,0.5493311,0
0.5737669,0.6033702,0.4866425,0.6543131,0.6079848,0
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.5737669,0.6033702,0.589925,0.6543131,0.6265174,1
0.4649135,0.5046957,0.589925,0.6543131,0.6265174,2
0.4649135,0.5046957,0.5013592,0.6286514,0.6265174,2
0.4649135,0.5046957,0.589925,0.5734273,0.6265174,2
0.4649135,0.5046957,0.560926,0.6543131,0.6265174,2
0.4649135,0.5046957,0.560926,0.5773432,0.6265174,2
0.4649135,0.5046957,0.5222562,0.6543131,0.6265174,2
0.4649135,0.5046957,0.560926,0.6543131,0.6265174,2
0.4649135,0.5046957,0.4866425,0.5734273,0.6265174,2
0.4649135,0.5046957,0.560926,0.6012372,0.6265174,2
0.4649135,0.5046957,0.4866425,0.628091,0.6265174,2
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.5737669,0.6033702,0.4866425,0.6543131,0.5359947,3
0.4649135,0.6033702,0.4866425,0.5734273,0.5359947,4
0.4649135,0.5348334,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.5046957,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.6033702,0.4866425,0.5734273,0.5359947,4
0.5737669,0.5046957,0.589925,0.5752512,0.6265174,5
0.5737669,0.5046957,0.589925,0.5793367,0.6265174,5
0.5737669,0.5046957,0.589925,0.5752512,0.6265174,5
0.5737669,0.5046957,0.589925,0.5793367,0.6265174,5
0.5737669,0.5046957,0.589925,0.5793367,0.6265174,5
0.5737669,0.5046957,0.589925,0.6039191,0.6265174,5
0.5737669,0.5046957,0.589925,0.6039191,0.6265174,5
0.5737669,0.5046957,0.589925,0.6009754,0.6265174,5
0.5737669,0.5046957,0.589925,0.6039191,0.6265174,5
0.5737669,0.5046957,0.589925,0.5793367,0.6265174,5
