sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6764929,0.4890636,0.5749232,0.616832,0.6106487,0
0.6150188,0.5117026,0.4663777,0.5344148,0.514596,0
0.6766502,0.479874,0.4663777,0.6252638,0.6106487,0
0.6766502,0.479874,0.4663777,0.6252638,0.6106487,0
0.6766502,0.4890636,0.4663777,0.6252638,0.6106487,0
0.6766502,0.479874,0.4668518,0.6252638,0.6106487,0
0.6766502,0.4890636,0.4663777,0.6252638,0.6106487,0
0.6766502,0.479874,0.4663777,0.6252638,0.560221,0
0.6036308,0.479874,0.4663777,0.5344148,0.514596,0
0.6766502,0.5249221,0.4663777,0.6252638,0.6106487,0
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.5848836,0.5749232,0.6252638,0.6106487,1
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6766502,0.479874,0.5089285,0.5344148,0.6106487,2
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6766502,0.479874,0.5480647,0.5344148,0.6106487,2
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6136163,0.479874,0.4777779,0.5344148,0.6106487,2
0.6766502,0.479874,0.5749232,0.5344148,0.6106487,2
0.6305287,0.479874,0.4740475,0.5344148,0.6106487,2
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5137735,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,3
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.576878,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.4878706,0.4663777,0.5344148,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.5848836,0.4663777,0.6252638,0.514596,4
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
0.6036308,0.479874,0.5749232,0.5344148,0.6106487,5
