sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5865895,0.5827469,0.4555967,0
0.7150458,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7120831,0.5433114,0.5399403,0.5381913,0.4555967,0
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7546961,0.5433114,0.6294585,0.6280783,0.4555967,1
0.7546961,0.5433114,0.6294585,0.6280783,0.4555967,1
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7546961,0.5433114,0.6294585,0.6280783,0.4555967,1
0.7546961,0.556706,0.6294585,0.6280783,0.4555967,1
0.7546961,0.6319109,0.6294585,0.6280783,0.4555967,1
0.7090092,0.5433114,0.5399403,0.5383126,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,2
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7090092,0.5433114,0.5836663,0.5381913,0.4555967,3
0.7546961,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7090092,0.5433114,0.5399403,0.5381913,0.4555967,3
0.7495866,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7546961,0.5433114,0.6294585,0.5381913,0.4555967,3
0.7090092,0.5433114,0.6294571,0.5381913,0.4555967,3
0.7090092,0.5433114,0.5449099,0.5381913,0.4555967,3
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.6294585,0.5381913,0.4555967,4
0.7090092,0.5433114,0.5399403,0.571514,0.4555967,5
0.7090092,0.5433114,0.5399403,0.5859559,0.4555967,5
0.7090092,0.5433114,0.5399403,0.6280783,0.4555967,5
0.7090092,0.5433114,0.5399403,0.6280783,0.4555967,5
0.7090092,0.5433114,0.5399403,0.571514,0.4555967,5
0.7090092,0.5433114,0.5399403,0.5863186,0.4555967,5
0.7090092,0.5433114,0.5399403,0.6003333,0.4555967,5
0.7090092,0.5433114,0.5399403,0.5859559,0.4555967,5
0.7090092,0.5433114,0.5399403,0.5863186,0.4555967,5
0.7090092,0.5433114,0.5399403,0.5859559,0.4555967,5
