sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4784675,0.4758098,0.5609069,0.5356158,0.4315785,0.4308129,0.5316289,0.5069434,0.4307678,0.400533,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.4943433,0.3890781,0.5008132,0.5734676
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.5130023,0.3890781,0.5008132,0.7735098
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.9735513
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,1.173549
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4317607,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,1.373553
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5729899,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4318393,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,1.57356
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5726238,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4656435,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,1.774028
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5726238,0.5231501,0.5908623,0.5663875,0.5030993,0.4758098,0.5609069,0.5356158,0.4657201,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,1.974029
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5409545,0.5231501,0.5908623,0.5663875,0.4785675,0.4758098,0.5609069,0.5356158,0.4666002,0.430813,0.5316289,0.5069434,0.4494861,0.3998192,0.5008132,2.174038
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5255938,0.5908623,0.5663875,0.4785675,0.4758098,0.5609069,0.5356158,0.4318393,0.4346291,0.5316289,0.5069434,0.4951446,0.4033463,0.5008132,2.374032
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818805,0.5609069,0.5356158,0.4398114,0.4308129,0.5316289,0.5069434,0.3906074,0.3890781,0.5008132,2.574031
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5180502,0.5174513,0.5008132,2.774036
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,2.974036
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485662,0.5484444,0.5316289,0.5069434,0.3901351,0.5174513,0.5008132,3.174031
0.6285489,0.5762194,0.6470057,0.6204446,0.598058,0.5268351,0.6169727,0.5908623,0.4823001,0.4782891,0.4758098,0.4752553,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3734032,3.374031
0.541741,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4531873,0.4134873,0.4314145,0.4308129,0.4773044,0.391699,0.3899824,0.3890781,0.489948,3.574034
