sensor1,sensor2,sensor3,sensor4,sensor5,label
0.3840493,0.6944163,0.3757037,0.6306056,0.6262395,0
0.513979,0.6944275,0.4503895,0.6306056,0.6262395,0
0.476288,0.6944163,0.3757037,0.6306056,0.6262395,0
0.513979,0.6944163,0.5076723,0.6306056,0.6262395,0
0.3840493,0.7436582,0.3757037,0.6306056,0.6262395,0
0.513979,0.7215664,0.5076723,0.6306056,0.6262395,0
0.3847619,0.7436946,0.4933407,0.6306056,0.6262395,0
0.3903686,0.6944163,0.3757037,0.6306056,0.6262395,0
0.3880879,0.6944163,0.4156236,0.6306056,0.6262395,0
0.3840493,0.7436946,0.3757037,0.6306056,0.6262395,0
0.4628505,0.7436946,0.3757037,0.6306056,0.6262395,1
0.513979,0.7436946,0.5076723,0.6306056,0.6262395,1
0.513979,0.7436946,0.5076723,0.6306056,0.6262395,1
0.3846179,0.7436946,0.3757037,0.6306056,0.6262395,1
0.3840493,0.7436946,0.3757037,0.6306056,0.6262395,1
0.513979,0.7436946,0.5076723,0.6306056,0.6262395,1
0.5133908,0.7436946,0.500968,0.6306056,0.6262395,1
0.3840493,0.7436946,0.3757037,0.6306056,0.6262395,1
0.4651399,0.7436946,0.4797437,0.6306056,0.6262395,1
0.513979,0.7436946,0.5076723,0.6306056,0.6262395,1
0.4980602,0.7436946,0.3757037,0.6306056,0.5356458,2
0.3842628,0.7212729,0.3757037,0.6306056,0.5356458,2
0.3920705,0.6944163,0.3757037,0.6306056,0.5356458,2
0.3840493,0.7436946,0.3757037,0.6306056,0.5356458,2
0.3865138,0.6977155,0.3757037,0.6306056,0.5356458,2
0.3865138,0.7308179,0.4048659,0.6306056,0.5356458,2
0.4609403,0.7436946,0.3757037,0.6306056,0.5356458,2
0.3842628,0.6944163,0.4313099,0.6306056,0.5356458,2
0.513979,0.7436946,0.3757037,0.6306056,0.5356458,2
0.3840493,0.7436946,0.3757037,0.6306056,0.5356458,2
0.3840493,0.7436946,0.4236923,0.5415905,0.6262395,3
0.3840493,0.7436946,0.3757037,0.5415905,0.6262395,3
0.3840493,0.7436946,0.3765985,0.5415905,0.6262395,3
0.3840493,0.7212729,0.3757037,0.5415905,0.6262395,3
0.3840493,0.7436946,0.4251463,0.5415905,0.6262395,3
0.3840493,0.7436946,0.4236923,0.5415905,0.6262395,3
0.3840493,0.7436946,0.4484536,0.5415905,0.6262395,3
0.3840493,0.7436946,0.4471994,0.5415905,0.6262395,3
0.3840493,0.7436946,0.4840917,0.5415905,0.6262395,3
0.4252801,0.7436946,0.3757037,0.5415905,0.6262395,3
0.513979,0.6944163,0.3757037,0.5415905,0.5356458,4
0.513979,0.6944163,0.3757037,0.5415905,0.5356458,4
0.513979,0.6944163,0.3757037,0.5415905,0.5844889,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.513979,0.6944163,0.3757037,0.5415905,0.5356458,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.513979,0.6944163,0.3757037,0.5415905,0.6262395,4
0.3904822,0.6944163,0.5076723,0.6161309,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5437073,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5672413,0.5356458,5
0.3840493,0.6944163,0.5076723,0.6137236,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5415905,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5740766,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5740766,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5637258,0.5356458,5
0.3840493,0.6944163,0.5076723,0.6128804,0.5356458,5
0.3840493,0.6944163,0.5076723,0.5437073,0.5356458,5
