sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7052858,0.6035008,0.5792238,0.4270535,0.3196618,0
0.7052858,0.5163637,0.5648667,0.4270535,0.3196618,0
0.7052858,0.5513023,0.5975512,0.4270535,0.3196618,0
0.7052858,0.6089042,0.5858346,0.4270535,0.3196618,0
0.7052858,0.6089042,0.6129521,0.4270535,0.3196618,0
0.7097276,0.6089042,0.6129521,0.4270535,0.3196618,0
0.7052858,0.6089042,0.5858346,0.4270921,0.3196618,0
0.7052858,0.6089042,0.5177492,0.4270535,0.3196618,0
0.7052858,0.512206,0.5177492,0.4360698,0.3196618,0
0.7094992,0.6089042,0.5673448,0.521279,0.3196618,0
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.4270535,0.3196618,1
0.7519559,0.6089042,0.6129521,0.4270535,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.4270535,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7519559,0.6089042,0.6129521,0.5456188,0.3196618,1
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.5809137,0.4270535,0.3196618,2
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,2
0.7052858,0.512206,0.5809137,0.4270921,0.3196618,2
0.7052858,0.6089042,0.5177492,0.4270535,0.4660346,3
0.7052858,0.6089042,0.5177492,0.4270535,0.3910568,3
0.7519559,0.6089042,0.5177492,0.4270535,0.3265505,3
0.7052858,0.6089042,0.5177492,0.4270535,0.4660346,3
0.7519559,0.6089042,0.5177492,0.4270535,0.4370589,3
0.7052858,0.6089042,0.5177492,0.4270535,0.3911315,3
0.7052858,0.6089042,0.5177492,0.4270535,0.3869449,3
0.7519559,0.6089042,0.5177492,0.4270535,0.3869449,3
0.7052858,0.6089042,0.5177492,0.4270535,0.4660346,3
0.7052858,0.6089042,0.5177492,0.4270535,0.3922543,3
0.7052858,0.6089042,0.5177492,0.4296623,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4360698,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4360698,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4345959,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4296623,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4270535,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4296623,0.3196618,4
0.7052858,0.512206,0.5177492,0.4360698,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4345959,0.3196618,4
0.7052858,0.6089042,0.5177492,0.4270535,0.3196618,4
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
0.7052858,0.512206,0.6129521,0.4270535,0.3196618,5
