sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266925,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4426114,0.4346291,0.5316289,0.5069434,0.42201,0.3998192,0.5008132,0.453895,0.3520108,0.3490047,0.4024798,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4426114,0.430813,0.5316289,0.5069434,0.4307678,0.3998192,0.5008132,0.4574754,0.3520108,0.3490047,0.4385298,0.5919057
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266925,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4426114,0.430813,0.5316289,0.5069434,0.4307678,0.3998192,0.5008132,0.4685417,0.3520108,0.3490047,0.4385298,0.7919177
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5268645,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5356158,0.4426114,0.4308129,0.5316289,0.5069434,0.4307678,0.3890781,0.5008132,0.4685417,0.3520108,0.3490047,0.4385298,0.9919195
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.533707,0.5231501,0.5908623,0.5663875,0.4786607,0.4758098,0.5609069,0.5356158,0.4318393,0.4308129,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4746012,0.3520307,0.3490047,0.4451813,1.191921
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5255938,0.5908623,0.5663875,0.4912008,0.4758098,0.5609069,0.5356158,0.4314912,0.4308129,0.5316289,0.5069434,0.5130023,0.3890781,0.5008132,0.4746012,0.4042293,0.3490047,0.4726265,1.391923
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.4900236,0.5609069,0.5356158,0.4745218,0.4308129,0.5316289,0.5069434,0.3906074,0.3890781,0.5008132,0.4746012,0.4902494,0.3490047,0.4726265,1.591924
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.4928628,0.5316289,0.5069434,0.5130098,0.3890781,0.5008132,0.4746012,0.4532856,0.3490047,0.4726265,1.792494
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.3490047,0.4726265,1.9928
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5356158,0.5485663,0.5484444,0.5316289,0.5069434,0.5183116,0.5174513,0.5008132,0.4746012,0.4902494,0.4243262,0.4726265,2.192832
