sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6132503,0.6118976,0.3411652,0.4786593,0.6728141,0
0.6132503,0.6118976,0.4820898,0.3489574,0.6728141,0
0.5180972,0.5163709,0.4820898,0.4768625,0.6728141,0
0.5180972,0.5163709,0.4820898,0.4786593,0.6728141,0
0.5496935,0.5211631,0.4619267,0.3895828,0.6728141,0
0.5180972,0.5163709,0.4820898,0.4786593,0.6728141,0
0.5181677,0.5163709,0.4820898,0.3901586,0.6728141,0
0.5180972,0.5163709,0.4820898,0.4435491,0.6728141,0
0.5180972,0.5163709,0.4820898,0.4786593,0.6728141,0
0.5180972,0.5163709,0.4820898,0.3895828,0.6728141,0
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3368395,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.4820898,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3367973,0.6728141,1
0.6132503,0.6118976,0.3411652,0.3375159,0.6728141,1
0.5180972,0.5214607,0.4193154,0.3367973,0.6728141,2
0.5180972,0.5163709,0.3411652,0.3367973,0.6728141,2
0.5180972,0.5207236,0.36178,0.3367973,0.6384186,2
0.5180972,0.5179777,0.3411652,0.3367973,0.6728141,2
0.5180972,0.5179777,0.3431041,0.3367973,0.6728141,2
0.5180972,0.516511,0.3411652,0.3367973,0.6728141,2
0.5180972,0.5179777,0.3536119,0.3367973,0.6728141,2
0.5180972,0.5163709,0.3411652,0.3367973,0.6449712,2
0.5180972,0.516511,0.4627892,0.3367973,0.6658847,2
0.5180972,0.5163709,0.3411652,0.3367973,0.6728141,2
0.6132503,0.5163709,0.3411652,0.3367973,0.6728141,3
0.6132503,0.5163709,0.3411652,0.3367973,0.6728141,3
0.6132503,0.5163709,0.3411652,0.4786593,0.6728141,3
0.5180972,0.5163709,0.3411652,0.3367973,0.6728141,3
0.6132503,0.5163709,0.3411652,0.4104576,0.6728141,3
0.6132503,0.5163709,0.3411652,0.3370967,0.6728141,3
0.6132503,0.5163709,0.3411652,0.4055599,0.6728141,3
0.6132503,0.5163709,0.3411652,0.4095093,0.6728141,3
0.6132503,0.5163709,0.3411652,0.3684496,0.6728141,3
0.5519423,0.5163709,0.3411652,0.3367973,0.6728141,3
0.6132503,0.5163709,0.4820898,0.4540042,0.6002862,4
0.6132503,0.5163709,0.4820898,0.4786593,0.6144016,4
0.6132503,0.5163709,0.4820898,0.4502394,0.5984323,4
0.6132503,0.5163709,0.4820898,0.4786593,0.5984323,4
0.6132503,0.5163709,0.4820898,0.4786593,0.6006427,4
0.6132503,0.5163709,0.4820898,0.4755203,0.5984323,4
0.6132503,0.5163709,0.4820898,0.4786593,0.6002861,4
0.6130992,0.5163709,0.4820898,0.3582313,0.5984323,4
0.6132503,0.5163709,0.4820898,0.4786593,0.6006427,4
0.6132503,0.5163709,0.4820898,0.3367973,0.5984323,4
0.5180972,0.6118976,0.4820898,0.4786593,0.6144016,5
0.5180972,0.6118976,0.4599313,0.4786593,0.6389151,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6144016,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6148937,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6389151,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6591498,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6591498,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6389151,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6389151,5
0.5180972,0.6118976,0.3624535,0.4786593,0.6389151,5
