sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5431305,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3740981,0.3733333
0.5388077,0.5762194,0.5717152,0.5910818,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.5014961
0.5388077,0.5762194,0.5717152,0.5911366,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.6015021
0.5388077,0.5762194,0.5717152,0.6068199,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,0.736403
0.5388077,0.5762194,0.5717152,0.5911366,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,0.8364804
0.5388077,0.5762194,0.5717152,0.5911366,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,0.9364809
0.5388077,0.5762194,0.5717152,0.6119195,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,1.036484
0.5388077,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.136523
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.277268
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.377279
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.517925
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.61793
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.766208
0.5388048,0.5762194,0.5717152,0.6149774,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.867191
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5507124,0.3749748,0.3899824,0.3890781,0.3688739,1.967197
0.5388048,0.5762194,0.5717152,0.6119195,0.4549735,0.4782891,0.4758098,0.5507124,0.3749748,0.3899824,0.3890781,0.3740981,2.130047
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4105921,2.276289
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5010827,2.376294
0.5388077,0.5762194,0.5717152,0.6121171,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5011107,2.523588
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4569859,0.3749748,0.3899824,0.3890781,0.5013763,2.623594
0.6285489,0.5762473,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5013763,2.763944
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5013763,2.86395
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.50109,3.047421
0.5388048,0.5762194,0.5717152,0.5324966,0.4549735,0.4827147,0.4758098,0.4476366,0.3749748,0.5183116,0.3989449,0.3686866,3.174257
0.5388048,0.5762935,0.5717152,0.5279158,0.4549735,0.5837117,0.5653636,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,3.341988
0.5388048,0.5762194,0.5717152,0.5958308,0.4549735,0.5810477,0.4758098,0.4538604,0.3749748,0.5183116,0.3941554,0.3765909,3.504432
0.6270441,0.5762194,0.5717152,0.6204446,0.5171203,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5010827,3.621658
0.6285489,0.5762194,0.5717152,0.5316501,0.5663875,0.4782891,0.4758098,0.5609069,0.4073789,0.3899824,0.3890781,0.4610128,3.721665
0.6285489,0.5762194,0.5717152,0.5833569,0.5663875,0.4782891,0.4758098,0.5269604,0.4485001,0.3899824,0.3890781,0.4279774,3.88903
0.6285489,0.5762194,0.5717152,0.5959125,0.5171203,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4147889,3.991989
0.5786675,0.5762194,0.5717152,0.5958308,0.4646298,0.4782891,0.4758098,0.5281043,0.3749748,0.3899824,0.3890781,0.3688797,4.092834
0.5837299,0.5762194,0.5717152,0.5958308,0.4549735,0.4782891,0.4758098,0.5261424,0.3749748,0.3899824,0.3890781,0.369544,4.25747
0.5570552,0.5762194,0.5717152,0.5279667,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3762626,4.399126
0.5444645,0.5762194,0.5717152,0.5279667,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3728328,4.514784
0.5444645,0.5762194,0.5717152,0.5788453,0.4549735,0.4782891,0.4758098,0.5112134,0.3749748,0.3899824,0.3890781,0.3688739,4.61677
0.5444645,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5261424,0.3749748,0.3899824,0.3890781,0.3686866,4.721167
0.5444645,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3688797,4.821168
0.5444645,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5261424,0.3749748,0.3899824,0.3890781,0.3688739,4.921253
0.5570552,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.052085
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.179574
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.279584
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.398229
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.545723
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.651092
0.5570548,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.5227996,0.3749748,0.3899824,0.3890781,0.3688739,5.751097
