sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.5204777
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.6204942
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.7323613
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.838039
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.949071
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.061208
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.168282
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.274888
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.382608
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.487665
0.5388077,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.595894
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.712068
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.812072
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,1.914044
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3740981,2.023668
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3740981,2.123671
0.5431305,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,2.223673
0.5786636,0.5762194,0.5717152,0.6078499,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3686866,2.323675
0.6285489,0.5762194,0.5717152,0.6131748,0.4552453,0.4782891,0.4758098,0.5260416,0.3749748,0.3899824,0.3890781,0.3686866,2.423693
0.6285489,0.5762194,0.5717152,0.5949273,0.4549735,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.3765909,2.523832
0.5388181,0.5762194,0.5717152,0.5279572,0.5663875,0.4782891,0.4758098,0.5268546,0.3749748,0.3899824,0.3890781,0.4476134,2.624199
0.5388048,0.5762194,0.5717152,0.5279158,0.5536839,0.4782891,0.4758098,0.5197234,0.3749748,0.3899824,0.3890781,0.3804749,2.724198
0.5388048,0.5762194,0.5717152,0.5279158,0.5199957,0.4782891,0.4758098,0.459142,0.5065504,0.3899824,0.3890781,0.4979917,2.832361
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.459142,0.411925,0.3899824,0.3890781,0.4623645,2.933218
0.5388048,0.5762194,0.5717152,0.5436143,0.5484738,0.4782891,0.4758098,0.5609069,0.4510528,0.3899824,0.3890781,0.5009675,3.033219
0.5614731,0.5762194,0.5717152,0.6204446,0.4809883,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4565847,3.133221
0.5614731,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4538604,0.3749748,0.4840244,0.3890781,0.3686866,3.233221
0.5388048,0.5762194,0.5717152,0.5324966,0.4549735,0.5837117,0.4758098,0.4476366,0.3749748,0.5183116,0.4761472,0.3686866,3.333222
0.5388048,0.6563773,0.5717152,0.5313774,0.4549735,0.5837117,0.5522068,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,3.456119
0.5388048,0.5762194,0.5717152,0.5324966,0.4549735,0.5837117,0.4764603,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,3.579238
0.6285489,0.5762194,0.5717152,0.6204446,0.4833927,0.4782891,0.4758098,0.5271193,0.3749748,0.3899824,0.3890781,0.3804749,3.704651
0.5614731,0.5762194,0.5717152,0.6204446,0.5660718,0.4782891,0.4758098,0.5525737,0.3749748,0.3899824,0.3890781,0.4734145,3.815994
0.5388048,0.5762194,0.5717152,0.6067606,0.4549735,0.4782891,0.4758098,0.492275,0.3749748,0.3899824,0.3890781,0.3867299,3.915999
0.5388048,0.5762194,0.5717152,0.5436351,0.4549735,0.4782891,0.4758098,0.4627758,0.3749748,0.3899824,0.3890781,0.3692063,4.015999
0.5388048,0.5762194,0.5717152,0.5436351,0.4549735,0.4782891,0.4758098,0.5409916,0.3749748,0.4089034,0.3890781,0.3778132,4.115999
0.5388048,0.5762194,0.5717152,0.5397122,0.4549735,0.4782891,0.4758098,0.4608047,0.3749748,0.4089034,0.3890781,0.4144683,4.216006
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4089034,0.3890781,0.4179261,4.316002
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4485174,0.3749748,0.4161861,0.3890781,0.4565847,4.415998
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4517091,0.3749748,0.4161861,0.3890781,0.4565847,4.523347
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,4.623514
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,4.725729
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,4.833401
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,4.940908
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.043202
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.150259
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.256058
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.362773
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.463017
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.563334
