sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5570548,0.5762194,0.5717152,0.5315932,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5570548,0.5762194,0.5717152,0.5315932,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.4783003
0.5570548,0.5762194,0.5717152,0.5315932,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.5786219
0.5513253,0.5762194,0.5717152,0.5472475,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.6786201
0.5513253,0.5762194,0.5717152,0.5472475,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.7788516
0.5570548,0.5762194,0.5717152,0.5315932,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.8788537
0.5388048,0.5762194,0.5717152,0.5472475,0.4549735,0.4782891,0.4758098,0.4497021,0.3749748,0.3899824,0.3890781,0.3686866,0.9788617
0.5388048,0.5762194,0.5717152,0.5482183,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,1.078866
0.5388048,0.5762194,0.5717152,0.532558,0.4549735,0.4782891,0.4758098,0.5133654,0.3749748,0.3899824,0.3890781,0.3686866,1.178862
0.5388048,0.5762194,0.5717152,0.5449958,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3724181,1.278869
0.5388048,0.5762194,0.5717152,0.5449958,0.4549735,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.3686866,1.378869
0.5444645,0.5762194,0.5717152,0.5324966,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.478868
0.5388048,0.5762194,0.5717152,0.5279158,0.4797567,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.3686866,1.579012
0.5388048,0.5762194,0.5717152,0.5279158,0.5573643,0.4782891,0.4758098,0.4537721,0.3762619,0.3899824,0.3890781,0.3724181,1.679011
0.6285225,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3783755,0.3899824,0.3890781,0.4147889,1.779165
0.6285489,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.388811,0.3899824,0.3890781,0.4989641,1.879174
0.5388048,0.5762194,0.5717152,0.5279158,0.4737155,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4989641,1.979168
0.5431327,0.5762194,0.5717152,0.6204446,0.4552453,0.4782891,0.4758098,0.4547685,0.3749748,0.3899824,0.3890781,0.3724181,2.079495
0.5614731,0.5762194,0.5717152,0.5324966,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3986704,0.3686866,2.179686
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.5261744,0.4903449,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.279689
0.5388048,0.5762194,0.5717152,0.5288326,0.4549735,0.5837117,0.4809587,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.379687
0.5388048,0.5762194,0.5717152,0.5824438,0.4549735,0.5837117,0.4758098,0.4538604,0.3749748,0.5183116,0.3989449,0.3765909,2.479694
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.4089034,0.3890781,0.5010827,2.579692
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5013557,2.679698
