sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6799105,0.5390366,0.6200585,0.6035271,0.6664729,0
0.679015,0.6287423,0.6200585,0.5049692,0.6514645,0
0.7325905,0.5445827,0.6200585,0.6035271,0.6664729,0
0.6828464,0.6287423,0.6200585,0.6035271,0.6664729,0
0.7327597,0.6287423,0.6251748,0.6035271,0.6664729,0
0.679015,0.6287423,0.6200585,0.6035271,0.6664729,0
0.7327597,0.6287423,0.6200585,0.6035271,0.6664729,0
0.6799105,0.5846817,0.6200585,0.6035271,0.6664729,0
0.7325909,0.5390366,0.6200585,0.6035271,0.6664729,0
0.7327597,0.6287423,0.6200585,0.6035271,0.6664729,0
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6289422,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6200585,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.7327597,0.6287423,0.6888549,0.6035271,0.6664729,1
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.679015,0.5390366,0.6200585,0.5049692,0.6664729,2
0.679015,0.5390366,0.6200585,0.5720367,0.6664729,2
0.679015,0.5390366,0.6200585,0.5367925,0.6664729,2
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.679015,0.5390366,0.6200585,0.5049692,0.6664729,2
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.679015,0.5390366,0.6200585,0.6035271,0.6664729,2
0.7327597,0.6287423,0.6200585,0.6035271,0.6249565,3
0.7327597,0.6287423,0.6200585,0.6035271,0.5962812,3
0.7327597,0.6287423,0.6200585,0.6035271,0.598128,3
0.679015,0.6287423,0.6200585,0.6035271,0.5898991,3
0.7327597,0.6287423,0.6200585,0.6035271,0.598128,3
0.7327597,0.6287423,0.6200585,0.6035271,0.6224566,3
0.7327597,0.6287423,0.6200585,0.6035271,0.5898991,3
0.7327597,0.6287423,0.6200585,0.6035271,0.6664729,3
0.7327597,0.6287423,0.6200585,0.6035271,0.6224566,3
0.6799105,0.6287423,0.6200585,0.6035271,0.5962812,3
0.679015,0.6287423,0.6200585,0.5664155,0.5898991,4
0.679015,0.6287423,0.6200585,0.6035271,0.5898991,4
0.679015,0.6287423,0.6200585,0.5049692,0.5898991,4
0.679015,0.6287423,0.6200585,0.5049692,0.5898991,4
0.679015,0.6287423,0.6200585,0.5243785,0.5898991,4
0.679015,0.6287423,0.6200585,0.5694606,0.5898991,4
0.679015,0.6287423,0.6200585,0.5810204,0.5898991,4
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,4
0.679015,0.6287423,0.6200585,0.5694606,0.5898991,4
0.679015,0.6287423,0.6200585,0.5049692,0.5898991,4
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
0.679015,0.5390366,0.6200585,0.6035271,0.5898991,5
