sensor1,sensor2,sensor3,sensor4,sensor5,label
0.4460495,0.5574362,0.5749232,0.6252638,0.6106487,0
0.4413841,0.5212151,0.5749232,0.6252638,0.5207167,0
0.4413841,0.4426649,0.4663777,0.6252638,0.6106487,0
0.4413841,0.5212151,0.4663777,0.6252638,0.6106487,0
0.4413841,0.4426911,0.4663777,0.6252638,0.6106487,0
0.5545678,0.4426649,0.4668518,0.6252638,0.6106487,0
0.4413841,0.5332869,0.4663777,0.6252638,0.6106487,0
0.4413841,0.4488485,0.4663777,0.6252638,0.560221,0
0.4413841,0.5575565,0.4663777,0.5344148,0.514596,0
0.4413841,0.4554128,0.4663777,0.6252638,0.6106487,0
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.4454908,0.5218683,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.4413841,0.4426649,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.5563313,0.5575565,0.5749232,0.6252638,0.6106487,1
0.4413841,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5089285,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5480647,0.5344148,0.6106487,2
0.445484,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426649,0.4777779,0.5344148,0.6106487,2
0.4413841,0.4426649,0.5749232,0.5344148,0.6106487,2
0.4413841,0.4426887,0.4740475,0.5344148,0.6106487,2
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.4426649,0.4663777,0.6252638,0.514596,3
0.4413841,0.5575565,0.4663777,0.6252638,0.514596,4
0.4413841,0.5575565,0.4663777,0.576878,0.514596,4
0.4413841,0.5575565,0.4663777,0.6252638,0.514596,4
0.4413841,0.5575565,0.4663777,0.6252638,0.514596,4
0.4598689,0.5575565,0.4663777,0.6252638,0.514596,4
0.4598689,0.5575565,0.4663777,0.6252638,0.514596,4
0.4598689,0.5575565,0.4663777,0.6252638,0.514596,4
0.4413841,0.5575565,0.4663777,0.5344148,0.514596,4
0.4413841,0.5575565,0.4663777,0.6252638,0.514596,4
0.4558467,0.5575565,0.4663777,0.6252638,0.514596,4
0.4815429,0.5212151,0.5749232,0.5344148,0.6106487,5
0.5545678,0.5151729,0.5749232,0.5344148,0.6106487,5
0.5545678,0.5151729,0.5749232,0.5344148,0.6106487,5
0.5545678,0.5150877,0.5749232,0.5344148,0.6106487,5
0.5545678,0.4426887,0.5749232,0.5344148,0.6106487,5
0.5345412,0.4426649,0.5749232,0.5344148,0.6106487,5
0.5545678,0.4426649,0.5749232,0.5344148,0.6106487,5
0.5545678,0.4426649,0.5749232,0.5344148,0.6106487,5
0.5545678,0.4968615,0.5749232,0.5344148,0.6106487,5
0.5545678,0.5151729,0.5749232,0.5344148,0.6106487,5
