sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.4411857,0.3899824,0.5174513,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.5740262
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5322321,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.7740961
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,0.9740899
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5236432,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,1.175266
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.548076,0.5818953,0.5609069,0.4762537,0.3899824,0.5174513,0.5008132,1.375267
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.4763174,0.3899824,0.5042118,0.5008132,1.575607
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5566547,0.5818953,0.5609069,0.5069434,0.3899824,0.479159,0.5008132,1.775608
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4221183,0.5008132,1.976065
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4033463,0.5008132,2.176075
