sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,0
0.581871,0.5864608,0.5550695,0.5487959,0.6214964,0
0.6444491,0.5864608,0.4398225,0.4617199,0.6898843,0
0.6444491,0.5864608,0.4416367,0.4311637,0.6898843,0
0.6444491,0.5864608,0.5550695,0.4311637,0.6898843,0
0.6444491,0.5864608,0.4398225,0.4419058,0.6898843,0
0.6444491,0.5864608,0.5550695,0.4311637,0.6898843,0
0.6444491,0.5864608,0.4423914,0.4617199,0.6898843,0
0.6444491,0.5864608,0.4423914,0.4311637,0.6898843,0
0.6444491,0.5864608,0.5550695,0.4311637,0.6898843,0
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.5864608,0.5550695,0.5487959,0.6898843,1
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.4820165,0.4398225,0.5487959,0.6898843,2
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6331347,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,3
0.6444491,0.5864608,0.5550695,0.4311637,0.6216397,3
0.6444491,0.5705371,0.5550695,0.4311637,0.6214964,4
0.6444491,0.4820165,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5342304,0.4398225,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.5864608,0.5550695,0.4311637,0.6214964,4
0.6444491,0.4820165,0.4398225,0.5487959,0.6214964,5
0.6444491,0.4860964,0.4398225,0.5487959,0.6214964,5
0.6444491,0.4820165,0.4398225,0.5487959,0.6214964,5
0.6444491,0.4860964,0.4402371,0.5487959,0.6214964,5
0.6444491,0.5404458,0.4426279,0.5487959,0.6214964,5
0.6444491,0.5404458,0.4423914,0.5487959,0.6214964,5
0.6444491,0.5404458,0.4423914,0.5487959,0.6214964,5
0.6444491,0.5404458,0.4581869,0.5487959,0.6214964,5
0.6444491,0.5404458,0.4423914,0.5487959,0.6214964,5
0.6444491,0.4860964,0.4420152,0.5487959,0.6214964,5
