sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5388325,0.5762194,0.5717152,0.5324966,0.497979,0.5266653,0.5231501,0.5612448,0.4552453,0.4782891,0.4758098,0.4547685,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388048,0.5762194,0.5717152,0.532558,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.4547685,0.3749748,0.3899824,0.3890781,0.3686866,0.573338
0.5388048,0.5762194,0.5717152,0.532558,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.4787928,0.3749748,0.3899824,0.3890781,0.3686866,0.7737379
0.5388048,0.5762194,0.5717152,0.5958308,0.4975913,0.5266653,0.5231501,0.5844132,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3686866,0.9740805
0.5431305,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3765909,1.174088
0.5513253,0.5762194,0.5717152,0.6166801,0.5054169,0.5266653,0.5231501,0.5844132,0.4549735,0.4782891,0.4758098,0.5281043,0.3749748,0.3899824,0.3890781,0.4565847,1.374087
0.5431305,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3909132,0.3899824,0.3890781,0.4565847,1.574222
0.6285489,0.609256,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5377354,0.4549735,0.4782891,0.4758098,0.4476366,0.4034652,0.3899824,0.3890781,0.418311,1.774229
0.5388077,0.5762194,0.5717152,0.5279158,0.5250371,0.5266653,0.5231501,0.5612448,0.4833927,0.4782891,0.4758098,0.5609069,0.388811,0.3899824,0.3890781,0.5009548,1.974231
0.5388048,0.5762194,0.5717152,0.5958308,0.4975913,0.5266653,0.5231501,0.5112934,0.4549735,0.4782891,0.4758098,0.4497021,0.3749748,0.5183116,0.3938835,0.3686866,2.174233
0.5388048,0.6563773,0.5717152,0.5279158,0.4975913,0.6195737,0.5241431,0.4879575,0.4549735,0.5837117,0.5522068,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.374422
0.5488631,0.5762194,0.5717152,0.532558,0.5250371,0.5266653,0.5231501,0.5487921,0.4552453,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.3686866,2.574416
0.5614731,0.5762194,0.5717152,0.6204446,0.5055286,0.5266653,0.5231501,0.5908623,0.4642485,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4509922,2.774426
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.5183116,0.3890781,0.4565847,2.97442
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5679707,0.4549735,0.4782891,0.4758098,0.5409916,0.3749748,0.5183116,0.3890781,0.4988212,3.174425
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4990212,3.374419
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.5008729,3.574427
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5197688,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4655108,3.774427
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,3.974896
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,4.175119
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,4.375121
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,4.575234
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,4.775244
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,4.975238
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,5.175243
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,5.37553
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,5.57553
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.5183116,0.3890781,0.4527006,5.775524
