sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5795736,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3688739,0.3733333
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3728328,0.5733407
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3728328,0.773424
0.5388048,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5753997,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3728328,0.973424
0.5388048,0.5762194,0.5717152,0.5653968,0.4975913,0.5266653,0.5231501,0.5753915,0.4549735,0.4782891,0.4758098,0.4486676,0.3749748,0.3899824,0.3890781,0.3728328,1.173432
0.5388048,0.5762194,0.5717152,0.5645778,0.4975913,0.5266653,0.5231501,0.5908417,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3728328,1.373432
0.5388048,0.5762194,0.5717152,0.6124522,0.4975913,0.5266653,0.5231501,0.5772505,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688797,1.573507
0.5614731,0.5762194,0.5717152,0.6110005,0.510099,0.5266653,0.5231501,0.5844132,0.4797567,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.4109156,1.773507
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4830215,0.4782891,0.4758098,0.54564,0.4047919,0.3899824,0.3890781,0.5001547,1.973514
0.6285489,0.5762194,0.5717152,0.5958308,0.5477145,0.5266653,0.5231501,0.5842072,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.4565847,2.174396
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5786933,0.5241431,0.4879575,0.4549735,0.5837117,0.5285531,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.374394
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5270132,0.4879575,0.4549735,0.5122388,0.5653636,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.5749
