sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388077,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.5733348
0.5388077,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.7733462
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.9737808
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.174341
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.374832
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.574854
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.774855
0.5388077,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,1.974849
0.5388077,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3740981,2.175146
0.5557241,0.5762194,0.5717152,0.6078499,0.5054169,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5520694,0.3749748,0.3899824,0.3890781,0.3686866,2.37514
0.6285489,0.5762194,0.5717152,0.5958308,0.5522763,0.5266653,0.5231501,0.5487921,0.4793634,0.4782891,0.4758098,0.4633251,0.3749748,0.3899824,0.3890781,0.3688797,2.575269
0.5388048,0.5762194,0.5717152,0.5279158,0.5061894,0.5266653,0.5231501,0.5004864,0.5663875,0.4782891,0.4758098,0.520646,0.3749748,0.3899824,0.3890781,0.3765909,2.775263
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4676583,0.4782891,0.4758098,0.4476366,0.4604564,0.3899824,0.3890781,0.4623645,2.97527
0.5388077,0.5762194,0.5717152,0.6204446,0.5250371,0.5266653,0.5231501,0.5908623,0.4833927,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4565847,3.175271
0.5388048,0.5762194,0.5717152,0.5449958,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4827147,0.4758098,0.4476366,0.3749748,0.5183116,0.4335364,0.3686866,3.375271
0.5388048,0.6328717,0.5717152,0.5313774,0.4975913,0.6195737,0.5241431,0.4879575,0.4549735,0.5837117,0.5522068,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,3.575272
0.6270441,0.5762194,0.5717152,0.6204446,0.5249146,0.5266653,0.5231501,0.5908623,0.4797567,0.4782891,0.4758098,0.5509544,0.3749748,0.3899824,0.3890781,0.3765909,3.776002
0.5431305,0.5762194,0.5717152,0.6204446,0.5249146,0.5266653,0.5231501,0.5896785,0.4646298,0.4782891,0.4758098,0.5514143,0.3749748,0.3899824,0.3890781,0.4676584,3.976362
0.5388048,0.5762194,0.5717152,0.5436351,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.474361,0.3749748,0.3899824,0.3890781,0.3688739,4.17637
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.5037526,0.4549735,0.4782891,0.4758098,0.4608047,0.3749748,0.4089034,0.3890781,0.3778132,4.376372
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4517091,0.3749748,0.4161861,0.3890781,0.4565847,4.576363
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4517091,0.3749748,0.4161861,0.3890781,0.4565847,4.777415
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,4.977775
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.177815
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.377817
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.577809
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.77781
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,5.977817
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,6.17782
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,6.377821
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,6.578266
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,6.778259
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,6.97839
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,7.178386
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,7.378406
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.4161861,0.3890781,0.4565847,7.578824
