sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,0.5733371
0.5513253,0.5762194,0.5717152,0.5472475,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.7735212
0.5570548,0.5762194,0.5717152,0.5315932,0.4975913,0.5266653,0.5231501,0.4932969,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,0.9735261
0.5388048,0.5762194,0.5717152,0.5482183,0.4975913,0.5266653,0.5231501,0.5237837,0.4549735,0.4782891,0.4758098,0.4477278,0.3749748,0.3899824,0.3890781,0.3686866,1.173546
0.5388048,0.5762194,0.5717152,0.5324966,0.4975913,0.5266653,0.5231501,0.5612448,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.3724181,1.373604
0.5444633,0.5762194,0.5717152,0.5324966,0.4975913,0.5266653,0.5231501,0.4923259,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,1.574112
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.5446211,0.4782891,0.4758098,0.4538604,0.3762619,0.3899824,0.3890781,0.3724181,1.774945
0.6285489,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.388811,0.3899824,0.3890781,0.4989641,1.974944
0.5557241,0.5762194,0.5717152,0.6204446,0.5250371,0.5266653,0.5231501,0.5908623,0.4552453,0.4782891,0.4758098,0.4787928,0.3749748,0.3899824,0.3890781,0.3724181,2.174953
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.5261744,0.4902558,0.4476366,0.3749748,0.5183116,0.5174513,0.3686866,2.374951
0.5388048,0.5762194,0.5717152,0.5958308,0.4975913,0.5328517,0.5231501,0.5112934,0.4549735,0.5837117,0.4758098,0.4538604,0.3749748,0.5183116,0.3989449,0.3760977,2.575123
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5013763,2.775365
0.5388048,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.5013763,2.975436
0.5388048,0.5762194,0.5717152,0.5958308,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724181,3.17543
