sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,0
0.5087011,0.4820165,0.5550695,0.4314819,0.5182594,0
0.6062635,0.5864608,0.4398225,0.4617199,0.6133664,0
0.6062635,0.5864608,0.4416367,0.4311637,0.6133664,0
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,0
0.6062635,0.5864608,0.4398225,0.4419058,0.6133664,0
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,0
0.6062635,0.5864608,0.4423914,0.4617199,0.6133664,0
0.6062635,0.5864608,0.4423914,0.4311637,0.6133664,0
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,0
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6062635,0.5864608,0.5550695,0.5487959,0.6133664,1
0.6061824,0.4820165,0.4398225,0.5487959,0.6133664,2
0.6062635,0.4820165,0.4398225,0.5487959,0.6133664,2
0.5087011,0.4820165,0.4398225,0.5487959,0.6133664,2
0.5845092,0.4820165,0.4398225,0.5487959,0.6133664,2
0.520124,0.4820165,0.4398225,0.5487959,0.6133664,2
0.6062635,0.4820165,0.4398225,0.5487959,0.6133664,2
0.6062635,0.4820165,0.4398225,0.5487959,0.6133664,2
0.5087011,0.4820165,0.4398225,0.5487959,0.6133664,2
0.544525,0.4820165,0.4398225,0.5487959,0.6133664,2
0.5835307,0.4820165,0.4398225,0.5487959,0.6133664,2
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.5182594,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.6062635,0.5864608,0.5550695,0.4311637,0.6133664,3
0.5087011,0.5705371,0.5550695,0.4311637,0.6133664,4
0.5245922,0.4820165,0.5550695,0.4311637,0.6133664,4
0.5087011,0.5864608,0.5550695,0.4311637,0.6133664,4
0.5088623,0.5864608,0.5550695,0.4311637,0.6133664,4
0.5172964,0.5864608,0.5550695,0.4311637,0.6133664,4
0.5533762,0.5864608,0.5550695,0.4311637,0.6133664,4
0.5533762,0.5864608,0.5550695,0.4311637,0.6133664,4
0.6062635,0.5342304,0.4398225,0.4311637,0.5869743,4
0.5324436,0.5864608,0.5550695,0.4311637,0.6133664,4
0.5087011,0.5864608,0.5550695,0.4311637,0.6133664,4
0.6062635,0.4820165,0.4398225,0.5487959,0.5182594,5
0.6062635,0.4860964,0.4398225,0.5487959,0.5182594,5
0.6062635,0.4820165,0.4398225,0.5487959,0.5182594,5
0.6062635,0.4860964,0.4402371,0.5487959,0.5182594,5
0.6062635,0.5404458,0.4426279,0.5487959,0.5182594,5
0.6062635,0.5404458,0.4423914,0.5487959,0.5182594,5
0.6062635,0.5404458,0.4423914,0.5487959,0.5182594,5
0.6062635,0.5404458,0.4581869,0.5487959,0.5182594,5
0.6062635,0.5404458,0.4423914,0.5487959,0.5182594,5
0.6062635,0.4860964,0.4420152,0.5487959,0.5182594,5
