sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.6285489,0.5983605,0.6530342,0.6204446,0.598058,0.5266653,0.5394006,0.5908623,0.5663875,0.4782891,0.4871059,0.5609069,0.5069434,0.3899824,0.4604054,0.5008132,0.3733333
0.6285489,0.6230892,0.6530342,0.6204446,0.598058,0.5266653,0.5344341,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5069434,0.3901351,0.4604054,0.5008132,0.5738361
0.6285489,0.6231865,0.6530342,0.6204446,0.598058,0.5266653,0.5344341,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5069434,0.3901351,0.4184152,0.5008132,0.7738358
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4784114,0.5609069,0.5069434,0.3901351,0.4184152,0.5008132,0.9739466
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5255938,0.5908623,0.5663875,0.4782891,0.4871059,0.5609069,0.5069434,0.3901351,0.4184152,0.5008132,1.173965
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3996936,0.4148088,0.5008132,1.373949
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5269846,0.5255938,0.5908623,0.5663875,0.4783957,0.4758098,0.5609069,0.5069434,0.4307678,0.4033463,0.5008132,1.574218
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5069434,0.3992013,0.400533,0.5008132,1.774625
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3904788,0.3890781,0.5008132,1.974633
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.4220219,0.3890781,0.5008132,2.174635
