sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.410744,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4784546,0.3785757,0.3899824,0.3890781,0.5008407,0.3469555,0.3520108,0.3490047,0.4774182,0.6250978
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.3899773,0.3899824,0.3890781,0.5008588,0.3618964,0.3520108,0.3490047,0.4774182,0.825322
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.399641,0.3899824,0.3890781,0.5008588,0.3663998,0.3520108,0.3490047,0.4774182,1.025301
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.3846057,0.3899824,0.3890781,0.5008588,0.3663998,0.3520108,0.3490047,0.4774182,1.225296
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.3846057,0.3899824,0.3890781,0.5008588,0.3663998,0.3520108,0.3490047,0.4774182,1.425297
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.3846057,0.3899824,0.3890781,0.5008588,0.3663998,0.3520108,0.3490047,0.4774182,1.625298
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.399641,0.3899824,0.3890781,0.5003001,0.3663998,0.3520108,0.3490047,0.4190732,1.825319
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4784546,0.4033103,0.3899824,0.3890781,0.4550426,0.3663998,0.3520108,0.3490047,0.4190732,2.025299
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.410744,0.4033103,0.3899824,0.3890781,0.4550426,0.3663998,0.3520108,0.3490047,0.4774182,2.225661
