sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,sensor22,sensor23,sensor24,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4533727,0.3391758,0.3520108,0.3490047,0.3351119,0.6252968
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4533727,0.3391758,0.3520108,0.3490047,0.3351119,0.825317
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,1.025324
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.410744,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,1.225323
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4418127,0.4314145,0.4308129,0.4104181,0.4033103,0.3899824,0.3890781,0.4461596,0.3663998,0.3520108,0.3490047,0.4089182,1.425322
0.6285489,0.6563773,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.4608909,0.3899824,0.3890781,0.3686866,0.4418305,0.3520108,0.3490047,0.3985734,1.62532
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.4460337,0.4314145,0.4308129,0.4254261,0.3749748,0.3899824,0.3890781,0.3686866,0.3391758,0.3520108,0.3490047,0.3351119,1.825471
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5837089,0.4758098,0.5609069,0.5357556,0.4941624,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.5012925,0.3436749,0.3520108,0.3490047,0.3351119,2.046837
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5391666,0.4758098,0.5609069,0.5357556,0.4828847,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.5012925,0.4712652,0.3596271,0.3490047,0.4576406,2.273449
0.6285489,0.576521,0.5717152,0.6204446,0.598058,0.6195737,0.5407367,0.5908623,0.5663875,0.4819447,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.4613091,0.3520108,0.3490047,0.3590491,2.482008
0.6285489,0.5762194,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5352507,0.4314145,0.4308129,0.5316289,0.5020694,0.3899824,0.3890781,0.5009987,0.3821886,0.3520108,0.3490047,0.4163726,2.687388
0.5750568,0.5762194,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.4653668,0.4782891,0.4758098,0.5609069,0.4446562,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.5009987,0.3391758,0.3520108,0.3490047,0.4156704,2.903373
0.6285489,0.576521,0.6530342,0.6204446,0.4989846,0.5266653,0.5231501,0.5721415,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4006508,0.3663998,0.3520108,0.3490047,0.4774182,3.130285
0.6285489,0.5763305,0.6530342,0.6204446,0.4975913,0.5266653,0.5231501,0.4994027,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3394754,0.3520108,0.3490047,0.3353643,3.330292
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4418127,0.4314145,0.4308129,0.4947165,0.4033103,0.3899824,0.3890781,0.5009987,0.3663998,0.3520108,0.3490047,0.4774182,3.530293
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.41471,0.399641,0.3899824,0.3890781,0.4238757,0.4455791,0.3520108,0.3490047,0.3425801,3.730299
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3662084,0.3520108,0.3490047,0.3351119,3.930297
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4110726,0.4033103,0.3899824,0.3890781,0.4444881,0.3663998,0.3520108,0.3490047,0.3923959,4.130579
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.41471,0.3749748,0.3899824,0.3890781,0.4453532,0.3394754,0.3520108,0.3490047,0.4163726,4.330578
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4104181,0.3749748,0.3899824,0.3890781,0.5006473,0.3391758,0.3520108,0.3490047,0.4089182,4.530579
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4104181,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,4.730624
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4399743,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,4.930625
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4377173,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,5.130629
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,5.330667
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,5.531202
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,5.731201
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,5.931199
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,6.131772
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,6.331961
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,6.531965
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,6.731964
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,6.931965
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,7.132647
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,7.332931
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,7.532946
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,7.73295
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,7.932948
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,8.132947
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,8.332989
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,8.53299
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4550426,0.3391758,0.3520108,0.3490047,0.4190732,8.73299
