sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6061764,0.4100648,0.7317518,0.4144788,0.6193613,0
0.6061764,0.5331207,0.705252,0.5363505,0.6193613,0
0.6061764,0.460648,0.7493054,0.4144788,0.6193613,0
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,0
0.6061764,0.4100648,0.7493054,0.4144788,0.6193613,0
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,0
0.6061764,0.4100648,0.7493054,0.4344626,0.6193613,0
0.6061764,0.4100648,0.7317518,0.4144788,0.6193613,0
0.6061764,0.4100648,0.7016392,0.5363505,0.5277045,0
0.6061764,0.4100648,0.7493054,0.4144788,0.6193613,0
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.5127709,0.7493054,0.5363461,0.6193613,1
0.6061764,0.4137011,0.7493054,0.4144788,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.4100648,0.7493054,0.4144788,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.6061764,0.5331207,0.7493054,0.5363505,0.6193613,1
0.5084981,0.414962,0.7493054,0.4144788,0.6193613,2
0.5084981,0.4701505,0.7493054,0.4144788,0.6193613,2
0.5084981,0.5331207,0.7493054,0.4144788,0.6193613,2
0.5084981,0.4299666,0.7493054,0.4144788,0.6193613,2
0.5084981,0.4701505,0.7493054,0.4144788,0.6193613,2
0.5084981,0.4139753,0.7493054,0.5262299,0.6193613,2
0.5084981,0.4100648,0.7493054,0.4860145,0.6193613,2
0.5084981,0.4492449,0.7493054,0.4146897,0.6193613,2
0.5084981,0.4100648,0.7493054,0.4497138,0.6193613,2
0.5084981,0.4100648,0.7493054,0.4144788,0.6193613,2
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4292534,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4150546,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4101168,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4144788,0.5263154,3
0.6061764,0.4100648,0.7493054,0.4260458,0.5263154,3
0.5107846,0.5331207,0.7016392,0.4144788,0.5263154,4
0.5084981,0.5331207,0.7016392,0.4783573,0.5263154,4
0.6061764,0.5331207,0.7066693,0.4783573,0.5263154,4
0.6061764,0.5331207,0.7186861,0.4799351,0.5263154,4
0.6061764,0.5331207,0.7016392,0.4804986,0.5263154,4
0.6061764,0.5331207,0.7016392,0.4167247,0.5263154,4
0.6061764,0.5331207,0.7016392,0.4804986,0.5263154,4
0.5467629,0.5331207,0.7016392,0.4144788,0.5263154,4
0.6061764,0.5331207,0.7016392,0.4783573,0.5263154,4
0.6061764,0.5331207,0.7016392,0.4144788,0.5263154,4
0.5084981,0.4339983,0.7016392,0.5363505,0.6193613,5
0.5085545,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5084981,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5085545,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5467629,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5467629,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5467629,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5467629,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5467629,0.4100648,0.7016392,0.5363505,0.6193613,5
0.5085545,0.4100648,0.7016392,0.5363505,0.6193613,5
