sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4664542,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,0.5733436
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,0.7733455
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,0.9739075
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,1.173917
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4550426,1.373918
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.5006844,1.57392
0.6285489,0.5762194,0.6530342,0.6204446,0.598058,0.5266653,0.5461926,0.5908623,0.5663875,0.4787337,0.5818953,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,1.77392
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5580586,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5069434,0.3906433,0.5058272,0.5012642,1.973913
0.6285489,0.6563773,0.5879822,0.6204446,0.5038732,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.5020694,0.3899824,0.3890781,0.3761935,2.173921
0.6285489,0.5762194,0.5717152,0.5332167,0.598058,0.5266653,0.5231501,0.5655518,0.5663875,0.4782891,0.4758098,0.4594762,0.3935776,0.3899824,0.3890781,0.3761935,2.374665
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4479509,0.506724,0.3899824,0.3890781,0.3686866,2.574889
0.6285489,0.6563773,0.5717152,0.6204446,0.5191461,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4235817,0.3899824,0.3890781,0.3686866,2.774899
0.6285489,0.6563773,0.5717152,0.6204446,0.5774198,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3686866,2.974901
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4559745,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.175496
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4584094,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.375497
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4553989,0.4782891,0.4758098,0.4476366,0.5069434,0.3899824,0.3890781,0.3686866,3.575492
