sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4664542,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4550426,0.5884976
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4550426,0.7885026
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4550426,0.9885001
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4550426,1.188509
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4457982,0.3749748,0.3899824,0.3890781,0.4550426,1.388608
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.5004685,1.588824
0.6285489,0.5762194,0.6530342,0.6204446,0.598058,0.5266653,0.5887762,0.5908623,0.5663875,0.4785585,0.5818953,0.5609069,0.4459531,0.4314145,0.4308129,0.408728,0.3749748,0.3899824,0.3890781,0.3686866,1.788823
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5580586,0.6169727,0.5908623,0.5663875,0.4782891,0.5818953,0.5609069,0.5357556,0.4314145,0.4523061,0.5316289,0.5069434,0.3906433,0.5058272,0.501244,1.989267
0.6285489,0.5762194,0.5717152,0.5346639,0.4975913,0.5266653,0.5231501,0.4879575,0.4595318,0.4782891,0.4758098,0.4476366,0.5351818,0.4314145,0.4308129,0.4153499,0.5020694,0.3899824,0.3890781,0.4437277,2.189457
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4938588,0.5663875,0.4782891,0.4758098,0.4477541,0.5355902,0.4314145,0.4308129,0.4153499,0.4029402,0.3899824,0.3890781,0.3686866,2.389818
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.4879575,0.5663875,0.4782891,0.4758098,0.4506386,0.5357556,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3694291,2.589819
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.5340907,0.5231501,0.4961299,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3764422,0.3899824,0.3890781,0.3686866,2.789841
0.6285489,0.6563773,0.5717152,0.6204446,0.5165222,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,2.989968
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4559745,0.4782891,0.4758098,0.4476366,0.5354246,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,3.190032
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4584094,0.4782891,0.4758098,0.4476366,0.5354246,0.4314145,0.4308129,0.4080988,0.5069434,0.3899824,0.3890781,0.3686866,3.390035
