sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5844111,0.601892,0.4955283,0.48249,0.3448295,0
0.6615103,0.601892,0.563535,0.4483694,0.3315222,0
0.6615103,0.6627448,0.4511703,0.4483694,0.474699,0
0.6615103,0.6753909,0.4511703,0.4483694,0.4135949,0
0.6615103,0.6753909,0.4511703,0.4483694,0.3315222,0
0.6615103,0.6753909,0.4511703,0.4483694,0.474699,0
0.6615103,0.6753909,0.4511703,0.4483694,0.3315222,0
0.6615103,0.601892,0.4511703,0.4483694,0.3418923,0
0.5832205,0.601892,0.4661797,0.4483694,0.3418923,0
0.6615103,0.6753909,0.563535,0.4483694,0.3315222,0
0.6615103,0.6753909,0.563535,0.5615247,0.3315222,1
0.6615103,0.6753909,0.563535,0.5615247,0.3315222,1
0.6615103,0.6753909,0.563535,0.499858,0.3315222,1
0.6615103,0.6753909,0.563535,0.505104,0.3315222,1
0.6615103,0.6753909,0.47271,0.4483694,0.3315222,1
0.6615103,0.6753909,0.563535,0.5615247,0.3315222,1
0.6615103,0.6753909,0.563535,0.4483718,0.3315222,1
0.6615103,0.6753909,0.4511703,0.4483694,0.3315222,1
0.6615103,0.6753909,0.563535,0.5196747,0.3315222,1
0.6615103,0.6753909,0.563535,0.472004,0.3315222,1
0.5832205,0.6125503,0.4511703,0.4483694,0.3315222,2
0.5832205,0.601892,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6038697,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6125503,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6125503,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6023234,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6125503,0.4511703,0.4483694,0.3315222,2
0.5832205,0.601892,0.4511703,0.4483694,0.3315222,2
0.5832205,0.6023234,0.4511703,0.4483694,0.3315222,2
0.5832205,0.601892,0.4511703,0.4483694,0.3315222,2
0.6615103,0.601892,0.4511703,0.4483694,0.3419849,3
0.6615103,0.601892,0.4511703,0.4483694,0.3315222,3
0.6615103,0.601892,0.4511703,0.4483694,0.474699,3
0.6615103,0.601892,0.4511703,0.4483694,0.3315222,3
0.6615103,0.601892,0.4511703,0.4483694,0.474699,3
0.6615103,0.601892,0.4511703,0.4483694,0.3419849,3
0.6615103,0.601892,0.4511703,0.4483694,0.4628721,3
0.6615103,0.601892,0.4511703,0.4483694,0.4628721,3
0.6615103,0.601892,0.4511703,0.4483694,0.4419793,3
0.6615103,0.601892,0.4511703,0.4483694,0.3315222,3
0.6615103,0.601892,0.4511703,0.4483694,0.3615091,4
0.6615103,0.601892,0.4959778,0.4483694,0.3614913,4
0.6615103,0.601892,0.4959778,0.4483694,0.3614913,4
0.6615103,0.601892,0.4570178,0.4483694,0.433304,4
0.6615103,0.601892,0.4511703,0.4483694,0.433304,4
0.6615103,0.601892,0.4511703,0.4483694,0.4541836,4
0.6615103,0.601892,0.4511703,0.4483694,0.3615091,4
0.5832205,0.601892,0.4514041,0.4483694,0.4228631,4
0.6615103,0.601892,0.4570178,0.4483694,0.3615091,4
0.6615103,0.601892,0.4511703,0.4483694,0.3523902,4
0.5832205,0.601892,0.4511703,0.4483694,0.4123151,5
0.5832205,0.601892,0.4511703,0.4483694,0.474699,5
0.5832205,0.601892,0.4511703,0.4483694,0.474699,5
0.5832205,0.601892,0.4511703,0.4483694,0.4332864,5
0.5832205,0.601892,0.4511703,0.4483694,0.474699,5
0.5832205,0.601892,0.4511703,0.4483694,0.4123151,5
0.5832205,0.601892,0.4511703,0.4483694,0.433304,5
0.5832205,0.601892,0.4511703,0.4483694,0.4332864,5
0.5832205,0.601892,0.4511703,0.4483694,0.433304,5
0.5832205,0.601892,0.4511703,0.4483694,0.4541836,5
