sensor1,sensor2,sensor3,sensor4,sensor5,label
0.343863,0.5741647,0.5744347,0.7270758,0.3570167,0
0.3713242,0.6443444,0.5618559,0.7270758,0.4849826,0
0.344134,0.6443444,0.6456043,0.7309927,0.3570167,0
0.482641,0.6443444,0.6456043,0.7682551,0.4934788,0
0.3421866,0.6443444,0.6456043,0.7682551,0.3570303,0
0.4211538,0.6443444,0.6456043,0.7682551,0.4934788,0
0.3421866,0.6443444,0.6456043,0.7682551,0.4934788,0
0.3421866,0.5796405,0.6456043,0.7270758,0.3575572,0
0.3421866,0.5600365,0.5616724,0.7270758,0.4273253,0
0.3421866,0.6443444,0.6456043,0.7682551,0.4125296,0
0.4039625,0.6443444,0.6456043,0.7682551,0.3570167,1
0.482641,0.6443444,0.6456043,0.7682551,0.3570167,1
0.482641,0.6443444,0.6456043,0.7682551,0.4085113,1
0.482641,0.6443444,0.6456043,0.7682551,0.3570167,1
0.343863,0.6443444,0.6456043,0.7682551,0.3570167,1
0.482641,0.6443444,0.6456043,0.7682551,0.3570167,1
0.482641,0.6443444,0.6456043,0.7682551,0.3570167,1
0.3459303,0.6443444,0.6456043,0.7682551,0.3570167,1
0.443539,0.6443444,0.6456043,0.7682551,0.3570167,1
0.482641,0.6443444,0.6456043,0.7682551,0.4934788,1
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3424425,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3424425,0.6224801,0.5616724,0.7682551,0.3570167,2
0.3421866,0.6443444,0.5616724,0.7682551,0.3570167,2
0.3481096,0.6224801,0.5616724,0.7682551,0.3570167,2
0.4001727,0.5600365,0.6456043,0.7682551,0.3587543,3
0.3437847,0.5600365,0.6456043,0.7682551,0.3570167,3
0.482641,0.5600365,0.6456043,0.7682551,0.4919851,3
0.3421866,0.5600365,0.6456043,0.7682551,0.3570167,3
0.3428364,0.5600365,0.6456043,0.7682551,0.4934788,3
0.4039625,0.5600365,0.6456043,0.7682551,0.3587543,3
0.3421866,0.5600365,0.6456043,0.7682551,0.4934788,3
0.482641,0.5600365,0.6456043,0.7682551,0.4467779,3
0.3423565,0.5600365,0.6456043,0.7682551,0.4089114,3
0.3421866,0.5600365,0.6456043,0.7682551,0.3570167,3
0.482641,0.5600365,0.6412859,0.7270758,0.3570167,4
0.482641,0.5600365,0.5954783,0.7270758,0.3595006,4
0.482641,0.5600365,0.6456043,0.7270758,0.3595006,4
0.482641,0.5600365,0.6456043,0.7312916,0.3595006,4
0.482641,0.5600365,0.6456043,0.7270758,0.3595006,4
0.482641,0.5600365,0.6456043,0.7270758,0.3570167,4
0.482641,0.5600365,0.6456043,0.7270758,0.3595006,4
0.482641,0.5600365,0.5616724,0.7270758,0.3570167,4
0.482641,0.5600365,0.6456043,0.7270758,0.3595006,4
0.482641,0.5600365,0.6456043,0.7270758,0.3570167,4
0.3421866,0.5750797,0.5616724,0.7270758,0.4934788,5
0.343863,0.5750797,0.5616724,0.7270758,0.4934788,5
0.4001727,0.6440548,0.5616724,0.7270758,0.4934788,5
0.4001727,0.6443444,0.5616724,0.7270758,0.4934788,5
0.4001727,0.5658379,0.5616724,0.7270758,0.4934788,5
0.4001727,0.6055008,0.5616724,0.7270758,0.4934788,5
0.4001727,0.6432322,0.5616724,0.7270758,0.4934788,5
0.4001727,0.5750797,0.5616724,0.7270758,0.4934788,5
0.4001727,0.6432322,0.5616724,0.7270758,0.4934788,5
0.4001727,0.5750797,0.5616724,0.7270758,0.4934788,5
