sensor1,sensor2,sensor3,sensor4,sensor5,label
0.565842,0.6035008,0.5371056,0.4591766,0.5298411,0
0.4540804,0.6089042,0.6267802,0.4591766,0.5298411,0
0.4540804,0.5513698,0.5560139,0.4591766,0.5298411,0
0.4967337,0.6089042,0.5560139,0.4591766,0.5298411,0
0.4540804,0.6089042,0.6267802,0.4591766,0.5298411,0
0.4540804,0.6089042,0.5574024,0.4591766,0.5298411,0
0.5460977,0.6089042,0.5560139,0.4591766,0.5298411,0
0.4540804,0.6088862,0.5363135,0.4591766,0.5298411,0
0.565842,0.512206,0.5363135,0.4591766,0.5298411,0
0.4677668,0.6089042,0.5386521,0.4591766,0.5298411,0
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.4540804,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.565842,0.6089042,0.6267802,0.4591766,0.5298411,1
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.5576017,0.4591766,0.5298411,2
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.6226746,0.4591766,0.5298411,2
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.5376698,0.4591766,0.5298411,2
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,2
0.4540804,0.512206,0.5376698,0.4591766,0.5298411,2
0.4540804,0.6089042,0.5363135,0.4591766,0.4061984,3
0.4540804,0.6089042,0.5363135,0.4591766,0.4061984,3
0.4540804,0.6089042,0.5363135,0.4591766,0.5298411,3
0.4540804,0.6089042,0.5363135,0.4591766,0.4061984,3
0.4540804,0.6089042,0.5363135,0.4591766,0.5298411,3
0.4540804,0.6089042,0.5363135,0.4591766,0.406816,3
0.4540804,0.6089042,0.5363135,0.4591766,0.4061984,3
0.4540804,0.6089042,0.5363135,0.4591766,0.5298411,3
0.4540804,0.6089042,0.5363135,0.4591766,0.5298411,3
0.4540804,0.6089042,0.5363135,0.4591766,0.4061984,3
0.565842,0.6089042,0.5363135,0.4003429,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.512206,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.565842,0.6089042,0.5363135,0.4591766,0.5298411,4
0.4967337,0.512206,0.6267802,0.4591766,0.5298411,5
0.4967337,0.512206,0.6267802,0.4591766,0.5298411,5
0.4903642,0.512206,0.6267802,0.4591766,0.5147828,5
0.4967337,0.512206,0.6267802,0.4591766,0.5298411,5
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,5
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,5
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,5
0.4540804,0.512206,0.6267802,0.4591766,0.5298411,5
0.4964286,0.512206,0.6267802,0.4591766,0.5298411,5
0.4967337,0.512206,0.6267802,0.4591766,0.5298411,5
