sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5555865,0.5635251,0.6621701,0.6210796,0.6122145,0
0.4405755,0.5635251,0.6621701,0.5659079,0.516934,0
0.4405755,0.4511417,0.6621701,0.6210796,0.6122145,0
0.4677385,0.5064206,0.7200206,0.6210796,0.6122145,0
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,0
0.5555865,0.4511417,0.7200206,0.6210796,0.6122145,0
0.4405755,0.5281532,0.7200206,0.6210796,0.6122145,0
0.4405755,0.4520596,0.6621701,0.6210796,0.6122145,0
0.4405755,0.5635251,0.6621701,0.6210796,0.6122145,0
0.4405755,0.4574193,0.7200206,0.6210796,0.6122145,0
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5179972,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.5555865,0.5635251,0.7200206,0.6210796,0.6122145,1
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6128793,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4728764,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4947512,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4595677,0.4511417,0.7200206,0.6064051,0.6122145,2
0.4450893,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,2
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.5167683,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4405755,0.4511417,0.7200206,0.6210796,0.6122145,3
0.4427386,0.5635251,0.6621701,0.6210796,0.6122145,4
0.4677385,0.5635251,0.6621701,0.6210796,0.6122145,4
0.4677385,0.5635251,0.6621701,0.5543312,0.6122145,4
0.4677385,0.5635251,0.6621968,0.5286715,0.6122145,4
0.5555167,0.5635251,0.6621701,0.5286715,0.6122145,4
0.5398434,0.5635251,0.6621701,0.5286715,0.6122145,4
0.5555167,0.5635251,0.6621701,0.5286715,0.6122145,4
0.4405755,0.5635251,0.6621701,0.6210796,0.6122145,4
0.4677385,0.5635251,0.6621701,0.5286715,0.6122145,4
0.5365821,0.5635251,0.6621701,0.5286715,0.6122145,4
0.5555865,0.5064206,0.6621701,0.6210796,0.5167683,5
0.5555865,0.5051954,0.6621701,0.6210796,0.5167683,5
0.5555865,0.4935899,0.6621701,0.6210796,0.5167683,5
0.5555865,0.5051954,0.6621701,0.6210796,0.5167683,5
0.5555865,0.4511417,0.6621701,0.6210796,0.5167683,5
0.5555865,0.4511417,0.6621701,0.6210796,0.5167683,5
0.5555865,0.4511417,0.6621701,0.6210796,0.5167683,5
0.5555865,0.4511417,0.6621701,0.6210796,0.5167683,5
0.5555865,0.5051838,0.6621701,0.6210796,0.5167683,5
0.5555865,0.5051954,0.6621701,0.6210796,0.5167683,5
