sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,0
0.5778886,0.4915696,0.6355443,0.5408247,0.6677043,0
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,0
0.6162614,0.5935437,0.5484007,0.5408247,0.7241713,0
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,0
0.6162614,0.5935437,0.5508065,0.5408247,0.7097809,0
0.6162614,0.5935437,0.5815933,0.5408247,0.7241713,0
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,0
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,0
0.6162614,0.5935437,0.5484007,0.5408247,0.7241713,0
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.6355443,0.6300711,0.7241713,1
0.6162614,0.5935437,0.5482445,0.5417206,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,2
0.5221586,0.5935437,0.5482445,0.5408679,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408679,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408679,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408679,0.7241713,2
0.5221586,0.5935437,0.5482445,0.5408247,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408679,0.7241713,2
0.6162614,0.5935437,0.5482445,0.5408247,0.7241713,2
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5934573,0.6118692,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.4915696,0.5482445,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,3
0.6162614,0.5935437,0.5547789,0.5408247,0.7241713,3
0.5938722,0.5935437,0.6355443,0.5408247,0.7241713,4
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.6162614,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.5221586,0.5935437,0.6355443,0.5408247,0.7241713,4
0.6162614,0.4915696,0.5482445,0.5447659,0.7008983,5
0.6162614,0.4915696,0.5482445,0.5638518,0.7241713,5
0.6162614,0.4915696,0.5482445,0.6300297,0.6685327,5
0.6162614,0.4915696,0.5482445,0.5877072,0.6894484,5
0.6162614,0.4915696,0.5482445,0.5447659,0.7241713,5
0.6162614,0.4915696,0.5482445,0.5776838,0.7008983,5
0.6162614,0.4915696,0.5482445,0.578567,0.7241713,5
0.6162614,0.4915696,0.5482445,0.5638518,0.7241713,5
0.6162614,0.4915696,0.5482445,0.578567,0.7069317,5
0.6162614,0.4915696,0.5482445,0.5638518,0.7241713,5
