sensor1,sensor2,sensor3,sensor4,sensor5,label
0.4300236,0.6515929,0.6859987,0.6591529,0.5469157,0
0.4300236,0.6515929,0.6859987,0.5800496,0.5469157,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.6515929,0.6859987,0.6543884,0.5469157,0
0.4300236,0.6013246,0.6859987,0.6591529,0.4284687,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,0
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,1
0.4300236,0.6515929,0.737953,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4179865,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.5697565,0.6859987,0.6591529,0.5469157,2
0.4300236,0.6515929,0.6859987,0.5800496,0.4284687,3
0.4300236,0.6515929,0.6859987,0.5800496,0.4284687,3
0.4300236,0.6515929,0.737953,0.5800496,0.4284687,3
0.4300236,0.6515929,0.6859987,0.5800496,0.4284687,3
0.4300236,0.6515929,0.737953,0.5800496,0.4284687,3
0.4300236,0.6515929,0.6908745,0.5800496,0.4284687,3
0.4300236,0.6515929,0.6860162,0.5800496,0.4284687,3
0.4300236,0.6515929,0.737953,0.5800937,0.4284687,3
0.4300236,0.6515929,0.6859987,0.5800496,0.4284687,3
0.4300236,0.6515929,0.6859987,0.5800496,0.4284687,3
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.3455755,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,4
0.4300236,0.5697565,0.6859987,0.5800496,0.4358792,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4284687,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4284687,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4284687,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4284687,5
0.4300236,0.5697565,0.6859987,0.5800496,0.5469157,5
0.4300236,0.5697565,0.6859987,0.5800496,0.5184641,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4674832,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4284687,5
0.4300236,0.5697565,0.6859987,0.5800496,0.4841014,5
