sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.5275795
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.6279966
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.7386334
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.8541024
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,0.9742033
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.090285
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4803345,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.201657
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.318346
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.426442
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.553771
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4281144,0.4271484,0.5008132,1.663452
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4281688,0.4271484,0.5008132,1.773154
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,1.886265
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4804249,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,2.002155
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4815182,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,2.113584
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4815182,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,2.224141
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4815182,0.4759356,0.5609069,0.5069434,0.4458333,0.4271484,0.5008132,2.335533
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4397562,0.423304,0.5008132,2.445302
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4816192,0.4759356,0.5609069,0.5069434,0.4114915,0.4030087,0.5008132,2.57328
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.527514,0.5123313,0.5609069,0.5069434,0.3938983,0.3895835,0.5008132,2.673722
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5792217,0.5609069,0.5069434,0.3931999,0.3890781,0.5008132,2.773858
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3931999,0.3890781,0.5008132,2.874556
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.4556128,0.3936064,0.5008132,2.974563
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.4990439,0.4267157,0.5008132,3.0748
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.4982032,0.5008132,3.174801
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.274804
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.374797
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.474964
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.574959
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.67496
