sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5388048,0.5762194,0.5717152,0.5397122,0.4549735,0.4782891,0.4758098,0.5309859,0.3749748,0.3899824,0.3890781,0.3740981,0.3733333
0.5388077,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3728328,0.4869306
0.5388077,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3728328,0.5869408
0.5388077,0.5762194,0.5717152,0.5279667,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3688739,0.6869382
0.5388077,0.5762194,0.5717152,0.5279667,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3688739,0.7874248
0.5388077,0.5762194,0.5717152,0.5445626,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3688739,0.8874186
0.5388077,0.5762194,0.5717152,0.5910818,0.4549735,0.4782891,0.4758098,0.4486676,0.3749748,0.3899824,0.3890781,0.3728328,0.9874261
0.5388077,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.3728328,1.087808
0.5388048,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.4781764,0.3749748,0.3899824,0.3890781,0.4179261,1.188003
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4486676,0.3749748,0.3899824,0.3890781,0.451504,1.288005
0.5431305,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4147889,1.388271
0.5614707,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3804749,1.488448
0.5570552,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.459142,0.3749748,0.3899824,0.3890781,0.3804749,1.589139
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4147889,1.689136
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4565847,1.789134
0.5388048,0.5762194,0.5717152,0.5958308,0.4549735,0.4782891,0.4758098,0.4485343,0.3749748,0.3899824,0.3890781,0.4527006,1.889455
0.5388048,0.5762194,0.5717152,0.532558,0.4549735,0.4782891,0.4758098,0.4746385,0.3749748,0.3899824,0.3890781,0.3765909,1.989912
0.5388048,0.5762194,0.5717152,0.5315932,0.4549735,0.4782891,0.4758098,0.5461759,0.3749748,0.3899824,0.3890781,0.4559275,2.089931
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5385045,0.3749748,0.3899824,0.3890781,0.4990212,2.190796
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.4523121,2.290799
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5020286,0.3749748,0.3899824,0.3890781,0.4527378,2.390809
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.4492264,2.4908
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4538604,0.3749748,0.3899824,0.3890781,0.4455184,2.591548
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4537721,0.3749748,0.3899824,0.3890781,0.4455184,2.691547
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4537721,0.3749748,0.3899824,0.3890781,0.4527378,2.792079
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.4633251,0.3749748,0.3899824,0.3890781,0.4218087,2.89208
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5269604,0.3749748,0.3899824,0.3890781,0.4527006,2.992457
0.5388048,0.5762194,0.5717152,0.5288593,0.4549735,0.4782891,0.4758098,0.5528675,0.3749748,0.3899824,0.3890781,0.4565847,3.093168
0.5388048,0.5762194,0.5717152,0.5833569,0.4549735,0.4782891,0.4758098,0.5094546,0.3749748,0.3899824,0.3890781,0.3804749,3.194152
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5111076,0.3749748,0.3899824,0.3890781,0.3816678,3.294265
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4565847,3.394248
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5159182,0.3749748,0.3899824,0.3890781,0.4565847,3.494248
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.485261,0.3749748,0.3899824,0.3890781,0.451504,3.594259
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5115537,0.3749748,0.3899824,0.3890781,0.4147889,3.694498
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5586739,0.3749748,0.3899824,0.3890781,0.3765909,3.794511
0.5388048,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5473128,0.3749748,0.3899824,0.3890781,0.3765909,3.8945
0.5388048,0.5762194,0.5717152,0.6124522,0.4549735,0.4782891,0.4758098,0.4883432,0.3749748,0.3899824,0.3890781,0.3765909,3.994502
0.5388048,0.5762194,0.5717152,0.5958308,0.4549735,0.4782891,0.4758098,0.4905552,0.3749748,0.3899824,0.3890781,0.3760977,4.094654
0.5388048,0.5762194,0.5717152,0.5958308,0.4549735,0.4782891,0.4758098,0.485261,0.3749748,0.3899824,0.3890781,0.3765909,4.1949
0.5388077,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.4733228,0.3749748,0.3899824,0.3890781,0.3765909,4.295062
0.5388048,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.4862803,0.3749748,0.3899824,0.3890781,0.3765909,4.395062
0.5388048,0.5762194,0.5717152,0.5959125,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.3765909,4.495276
0.5388077,0.5762194,0.5717152,0.5913836,0.4549735,0.4782891,0.4758098,0.4495987,0.3749748,0.3899824,0.3890781,0.3762626,4.595276
0.5388077,0.5762194,0.5717152,0.5913836,0.4549735,0.4782891,0.4758098,0.4736505,0.3749748,0.3899824,0.3890781,0.3728328,4.695276
0.5388077,0.5762194,0.5717152,0.5913836,0.4549735,0.4782891,0.4758098,0.5145202,0.3749748,0.3899824,0.3890781,0.3688739,4.795278
0.5388077,0.5762194,0.5717152,0.5603371,0.4549735,0.4782891,0.4758098,0.5145202,0.3749748,0.3899824,0.3890781,0.3688739,4.895276
