sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.5557241,0.5762194,0.5717152,0.6204446,0.4552453,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.4071175,0.3733333
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.513597
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,0.6136038
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3724319,0.7136084
0.5388077,0.5762194,0.5717152,0.6204446,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3686866,0.8135977
0.5431327,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5609069,0.3749748,0.3899824,0.3890781,0.3688739,0.9136096
0.5431305,0.5762194,0.5717152,0.6118647,0.4549735,0.4782891,0.4758098,0.5260088,0.3749748,0.3899824,0.3890781,0.3740981,1.0136
0.5431305,0.5762194,0.5717152,0.6149774,0.4549735,0.4782891,0.4758098,0.4486676,0.3749748,0.3899824,0.3890781,0.3778132,1.113608
0.5614707,0.5762194,0.5717152,0.6195005,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4144683,1.21361
0.5444645,0.5762194,0.5717152,0.6204446,0.4552453,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4179261,1.31362
0.5388048,0.5762194,0.5717152,0.6078499,0.4737155,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4527006,1.413611
0.5388048,0.5762194,0.5717152,0.5912928,0.4646298,0.4782891,0.4994232,0.4476366,0.3749748,0.3899824,0.3890781,0.4527006,1.541428
0.5388048,0.5762194,0.5717152,0.5958308,0.4549735,0.4782891,0.4758098,0.4476366,0.3749748,0.3899824,0.3890781,0.4527006,1.641439
0.5388048,0.5762194,0.5717152,0.532558,0.4549735,0.4782891,0.4758098,0.5112134,0.3749748,0.3899824,0.3890781,0.3812974,1.741434
0.5388048,0.5762194,0.5717152,0.5288593,0.4549735,0.4782891,0.4758098,0.5261424,0.3749748,0.3899824,0.3890781,0.3720503,1.841439
0.5388048,0.5762194,0.5717152,0.5279158,0.4549735,0.4782891,0.4758098,0.5175285,0.3874806,0.3899824,0.3890781,0.3727216,1.941438
