sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.5557268,0.5762194,0.5717152,0.6204446,0.5250371,0.5266653,0.5231501,0.5908623,0.4646298,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4158116,0.3749748,0.3899824,0.3890781,0.4071175,0.3733333
0.5388048,0.5762194,0.5717152,0.5602712,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5418344,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.5827469
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.7827286
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,0.9827387
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5567105,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,1.18349
0.5388325,0.5762194,0.5717152,0.5912928,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5567105,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,1.383483
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,1.583491
0.5388325,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3724319,1.783484
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.983491
0.5388048,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3688739,2.183497
0.5559093,0.5762194,0.5717152,0.6115362,0.5248563,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5273004,0.4134873,0.4314145,0.4308129,0.447215,0.3749748,0.3899824,0.3890781,0.3686866,2.383506
0.6285489,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.4932969,0.5195391,0.4782891,0.4758098,0.4547685,0.4134873,0.4314145,0.4308129,0.4083987,0.3749748,0.3899824,0.3890781,0.3686866,2.583507
0.6285489,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.5612448,0.5663875,0.4782891,0.4758098,0.5385045,0.5209222,0.4314145,0.4308129,0.4856829,0.4716513,0.3899824,0.3890781,0.4527006,2.783508
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4676583,0.4782891,0.4758098,0.5020286,0.5351818,0.4314145,0.4308129,0.5316289,0.4094205,0.3899824,0.3890781,0.5010832,2.983511
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3909132,0.3899824,0.3890781,0.3816678,3.183502
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4737155,0.4782891,0.4758098,0.4485174,0.5351818,0.4314145,0.4308129,0.5316289,0.4094205,0.3899824,0.3890781,0.501349,3.383525
0.6285489,0.5762194,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5385045,0.4446603,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.4565847,3.583536
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.5810477,0.5285531,0.4476366,0.4134873,0.5487688,0.5484444,0.4080988,0.3749748,0.5183116,0.5174513,0.3686866,3.783528
0.5786675,0.5762194,0.5717152,0.5801354,0.5250371,0.5266653,0.5231501,0.4923259,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4517804,0.4357781,0.4080988,0.3749748,0.5183116,0.5174239,0.3686866,3.983526
0.6285489,0.5762194,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5844132,0.5663875,0.4782891,0.4758098,0.5609069,0.5357556,0.4314145,0.4308129,0.492712,0.5069434,0.3899824,0.3890781,0.4610128,4.183527
0.6285489,0.5762194,0.5717152,0.6118647,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5357556,0.4314145,0.4308129,0.492712,0.5065504,0.3899824,0.3890781,0.369544,4.384207
0.6285489,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.5908623,0.566278,0.4782891,0.4758098,0.5269604,0.4318083,0.4314145,0.4308129,0.4175465,0.3749748,0.3899824,0.3890781,0.3765909,4.584724
0.6285489,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.5842072,0.4565354,0.4782891,0.4758098,0.5269604,0.4134873,0.4314145,0.4308129,0.4124173,0.3749748,0.3899824,0.3890781,0.3728328,4.784733
0.6285489,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.5558056,0.5513708,0.4782891,0.4758098,0.4483915,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,4.985148
0.6285489,0.5762194,0.5717152,0.5403793,0.598058,0.5266653,0.5231501,0.5559449,0.5663875,0.4782891,0.4758098,0.4745383,0.4163242,0.4314145,0.4308129,0.4086261,0.3749748,0.3899824,0.3890781,0.3686866,5.18515
0.5787839,0.5762194,0.5717152,0.5958308,0.598058,0.5266653,0.5231501,0.5842072,0.4809883,0.4782891,0.4758098,0.5269604,0.4134873,0.4314145,0.4308129,0.4086261,0.3749748,0.3899824,0.3890781,0.3720503,5.385163
0.5787839,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.4716097,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3688739,5.585784
0.5787839,0.5762194,0.5717152,0.5279158,0.598058,0.5266653,0.5231501,0.5593936,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3762626,5.786336
