sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.5388048,0.5762194,0.5717152,0.6118647,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4164265,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388077,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3688739,0.5805329
0.5388077,0.5762194,0.5717152,0.6078499,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3688739,0.7806081
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,0.9806092
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,1.180787
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,1.380786
0.5388077,0.5762194,0.5717152,0.6078499,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,1.580792
0.5388077,0.5762194,0.5717152,0.6204446,0.4977081,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.780783
0.5388077,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3688739,1.981361
0.5388077,0.5762194,0.5717152,0.6204446,0.4975913,0.5266653,0.5231501,0.5908623,0.4549735,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4535828,0.3749748,0.3899824,0.3890781,0.3740981,2.18136
0.5557241,0.5762194,0.5717152,0.6078499,0.5054169,0.5266653,0.5231501,0.5758471,0.4549735,0.4782891,0.4758098,0.5214661,0.4134873,0.4314145,0.4308129,0.4151852,0.3749748,0.3899824,0.3890781,0.3686866,2.381544
0.6285489,0.5762194,0.5717152,0.5958308,0.5522763,0.5266653,0.5231501,0.5487921,0.4700141,0.4782891,0.4758098,0.4538604,0.4134873,0.4314145,0.4308129,0.4471886,0.3749748,0.3899824,0.3890781,0.3688797,2.581751
0.5388048,0.5762194,0.5717152,0.5279158,0.5061894,0.5266653,0.5231501,0.5004864,0.5573643,0.4782891,0.4758098,0.520646,0.4839426,0.4314145,0.4308129,0.492712,0.3749748,0.3899824,0.3890781,0.3765909,2.781755
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.533824,0.4314145,0.4308129,0.5316289,0.4604564,0.3899824,0.3890781,0.4623645,2.981755
0.5388077,0.5762194,0.5717152,0.6204446,0.5250371,0.5266653,0.5231501,0.5908623,0.4833927,0.4782891,0.4758098,0.5609069,0.4809747,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.4565847,3.182113
0.5388048,0.5762194,0.5717152,0.5449958,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.5009305,0.4758098,0.4476366,0.4134873,0.5487514,0.4311329,0.4080988,0.3749748,0.5183116,0.4660235,0.3686866,3.382114
0.5388048,0.6090438,0.5717152,0.5313774,0.4975913,0.6195737,0.5241431,0.4879575,0.4549735,0.5837117,0.5522068,0.4476366,0.4134873,0.5487717,0.5484444,0.4080988,0.3749748,0.5183116,0.5174513,0.3686866,3.582624
