sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5050012,0.6931319,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5052521,0.7429907,0
0.6021034,0.7426068,0.5561398,0.5754278,0.7429907,0
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6741036,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6754997,0.7426068,0.5561398,0.5754278,0.7429907,1
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.7164255,0.4693477,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.692592,0.4466536,0.5754278,0.7429907,2
0.6021034,0.692592,0.4411864,0.5754278,0.7429907,2
0.6021034,0.6928052,0.4750459,0.5754278,0.7429907,2
0.6021034,0.7426068,0.5561398,0.4670095,0.695798,3
0.6021034,0.7426068,0.5561398,0.4670095,0.695798,3
0.6740687,0.7426068,0.5561398,0.4670095,0.6931319,3
0.6021034,0.7426068,0.5561398,0.4670095,0.6931319,3
0.6021034,0.7426068,0.5561398,0.4670095,0.6931319,3
0.6021034,0.7426068,0.5561398,0.4670095,0.695798,3
0.6021034,0.7426068,0.5561398,0.4670095,0.6931319,3
0.6021034,0.7426068,0.5561398,0.4670095,0.7429907,3
0.6021034,0.7426068,0.5561398,0.4670095,0.695798,3
0.6021034,0.7426068,0.5561398,0.4670095,0.7130921,3
0.6021034,0.692592,0.5561398,0.4734048,0.6931319,4
0.6021034,0.692592,0.5561398,0.4942927,0.6931319,4
0.6021034,0.692592,0.5561398,0.4670095,0.6931319,4
0.6021034,0.692592,0.5561398,0.4670095,0.6931319,4
0.6021034,0.692592,0.5561398,0.4670095,0.6931319,4
0.6021034,0.692592,0.5561398,0.4734048,0.6931319,4
0.6021034,0.692592,0.5561398,0.4670095,0.6931319,4
0.6021034,0.692592,0.5561398,0.5726952,0.6931319,4
0.6021034,0.692592,0.5561398,0.4670095,0.6931319,4
0.6021034,0.692592,0.5561398,0.4734048,0.6931319,4
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
0.6021034,0.692592,0.5561398,0.5754278,0.6931319,5
