sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6277213,0.5374047,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241092,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4165146,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,0
0.6277213,0.4159874,0.6642472,0.4241041,0.6315045,0
0.6277213,0.4159874,0.6447166,0.4241041,0.6315045,0
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,0
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.528849,0.7071368,0.513519,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.5374047,0.7071368,0.54353,0.6315045,1
0.6277213,0.4159874,0.7071368,0.4254409,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.5780459,0.4160928,0.7071368,0.5410653,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.5759897,0.4162963,0.7071368,0.4241041,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.6277213,0.4159874,0.7071368,0.4241041,0.6315045,2
0.6277213,0.5374047,0.7071368,0.4241041,0.6315045,3
0.6277213,0.4428713,0.7071368,0.4241041,0.6315045,3
0.6277213,0.5374047,0.7071368,0.4241041,0.6315045,3
0.6277213,0.4159874,0.7071368,0.4241041,0.5427482,3
0.6277213,0.5363896,0.7071368,0.4241041,0.6315045,3
0.6277213,0.5374047,0.7071368,0.4241041,0.6315045,3
0.6277213,0.445231,0.7071368,0.4241041,0.6315045,3
0.6277213,0.5374047,0.7071368,0.4241041,0.6315045,3
0.6277213,0.4424418,0.7071368,0.4241041,0.6315045,3
0.6277213,0.4166788,0.7071368,0.4241041,0.6315045,3
0.6277213,0.5374047,0.6447166,0.4241041,0.6315045,4
0.6277213,0.5374047,0.6447166,0.4241041,0.6315045,4
0.547929,0.5374047,0.6447166,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6471514,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6447166,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6447166,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6447166,0.4241041,0.6315045,4
0.6277213,0.5374047,0.6447166,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6447166,0.4241041,0.6315045,4
0.5376353,0.5374047,0.6447166,0.4241041,0.6315045,4
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
0.6277213,0.4159874,0.6447166,0.54353,0.5427482,5
