sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,time
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.4783379,0.5818953,0.5609069,0.5069434,0.3899824,0.4033463,0.5008132,0.3733333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.3899824,0.4641005,0.5008132,0.5488945
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5438364,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,0.7048564
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,0.8179146
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.493006,0.5008132,0.9179149
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.493006,0.5008132,1.059253
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,1.195443
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,1.343548
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,1.443555
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4843477,0.3899824,0.479159,0.5008132,1.607624
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.479159,0.5008132,1.793462
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.479159,0.5008132,1.940652
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.479159,0.5008132,2.110341
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4763174,0.3899824,0.493006,0.5008132,2.240086
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5068797,0.5818953,0.5609069,0.4762537,0.3899824,0.493054,0.5008132,2.406001
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.519172,0.5818953,0.5609069,0.3976405,0.3899824,0.5174513,0.5008132,2.530703
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5152501,0.5818953,0.5609069,0.3792091,0.3899824,0.5174513,0.5008132,2.7027
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.3899824,0.5174513,0.5008132,2.802933
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.3899824,0.5174513,0.5008132,2.977555
0.6285489,0.6563773,0.6530342,0.6204446,0.4962838,0.5837117,0.5818953,0.5609069,0.3749748,0.4353866,0.5174513,0.5008132,3.078026
0.6285489,0.6563773,0.6530342,0.6204446,0.4830712,0.5837117,0.5818953,0.5609069,0.3749748,0.5183116,0.5174513,0.5008132,3.180773
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.5183116,0.5174513,0.5008132,3.34529
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.5183116,0.5174513,0.5008132,3.516783
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.4819178,0.5183116,0.5174513,0.5008132,3.672475
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.795517
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,3.95209
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.125327
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.285624
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.41144
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.54507
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.659871
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.807631
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,4.929681
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.094737
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.204547
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.30456
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.477637
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.605529
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.732917
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,5.903493
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.056083
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.226188
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.380656
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.533333
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.646889
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.760802
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.5174513,0.5008132,6.893919
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.5183116,0.5174513,0.5008132,6.994248
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.3749748,0.5183116,0.5174513,0.5008132,7.115827
0.6285489,0.6563773,0.6530342,0.6204446,0.5447465,0.5837117,0.5818953,0.5609069,0.3749748,0.3899824,0.5174513,0.5008132,7.270204
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5066759,0.5818953,0.5609069,0.3749748,0.3899824,0.5174513,0.5008132,7.433747
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5018435,0.5818953,0.5609069,0.5069434,0.3899824,0.3890781,0.5008132,7.584961
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5813988,0.5609069,0.5069434,0.3901221,0.3890781,0.5008132,7.755097
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5042509,0.5609069,0.5069434,0.5180502,0.3890781,0.4350289,7.895363
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.3890781,0.3745993,8.018507
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.3890781,0.3697641,8.118515
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.3890781,0.3697641,8.270911
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5183116,0.3890781,0.3745993,8.377396
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.5180502,0.3890781,0.4486706,8.516919
0.6285489,0.6563773,0.6530342,0.6204446,0.5663875,0.5837117,0.5818953,0.5609069,0.5069434,0.467375,0.3890781,0.5005495,8.683549
