sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6833662,0.7382153,0.6643301,0.6722001,0.6741793,0
0.6833662,0.7382153,0.6628142,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.6722001,0.6011709,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7382153,0.6643301,0.5976277,0.6002916,0
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6011709,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7477875,0.6643301,0.6722001,0.6002916,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6833662,0.7764693,0.6643301,0.6722001,0.6741793,1
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6006237,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6126683,0.7382153,0.6643301,0.5976277,0.6002916,2
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7477875,0.5870053,0.6722001,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7382153,0.5870053,0.598161,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5977002,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6833662,0.7382153,0.5870053,0.5976277,0.6002916,3
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,4
0.6126683,0.7382153,0.5898171,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5891984,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5937282,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5891984,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5891984,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5870801,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5898171,0.5976277,0.6002916,5
0.6126683,0.7382153,0.5870053,0.5976277,0.6002916,5
