sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7327142,0.5939274,0.5877421,0.3825754,0.5134128,0
0.7327142,0.5939274,0.5877421,0.3851745,0.3833312,0
0.6789696,0.5939274,0.5877421,0.5115647,0.3841289,0
0.6789696,0.5939274,0.5877421,0.5115647,0.5134128,0
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,0
0.6823718,0.5939274,0.5877421,0.5115647,0.5134128,0
0.7327142,0.5939274,0.5877421,0.4129696,0.4674413,0
0.6789696,0.5939274,0.5877421,0.4543301,0.3833312,0
0.6789696,0.5939274,0.5877421,0.4476428,0.4831963,0
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,0
0.7327142,0.5939274,0.5877421,0.3914748,0.3952318,1
0.7327142,0.5939274,0.5877421,0.5115647,0.5134128,1
0.7327142,0.5939274,0.5877421,0.5115647,0.5134128,1
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,1
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,1
0.7327142,0.5939274,0.5877421,0.5115647,0.5134128,1
0.7327142,0.5939274,0.5877421,0.4069465,0.5134128,1
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,1
0.7327142,0.5939274,0.5877421,0.3980833,0.5134128,1
0.7327142,0.5939274,0.5877421,0.5115647,0.5134128,1
0.70917,0.492475,0.5877421,0.5115647,0.3833312,2
0.6951818,0.4920828,0.5877421,0.3837427,0.3833312,2
0.6789696,0.4920828,0.5877421,0.4525582,0.3833312,2
0.7327142,0.4920828,0.5877421,0.381354,0.3833312,2
0.6823718,0.4920828,0.5877421,0.3923491,0.3833312,2
0.6951818,0.4921582,0.5877421,0.3922323,0.3966534,2
0.7327142,0.5207452,0.5877421,0.4910751,0.3884593,2
0.6789696,0.4920828,0.5877421,0.3855301,0.4232325,2
0.70917,0.4920828,0.5877421,0.5115647,0.3833312,2
0.7327142,0.4920828,0.5877421,0.3807619,0.3833312,2
0.7327142,0.5939274,0.4837211,0.3807619,0.4629617,3
0.7327142,0.5939274,0.4837211,0.3807619,0.3999458,3
0.7327142,0.5939274,0.5877421,0.3807619,0.3833312,3
0.6951818,0.5939274,0.4837211,0.3807619,0.3833312,3
0.7327142,0.5939274,0.5430421,0.3807619,0.3878298,3
0.7327142,0.5939274,0.4849356,0.3807619,0.4677851,3
0.7327142,0.5939274,0.4837211,0.3807619,0.3914869,3
0.7327142,0.5939274,0.5877421,0.3807619,0.395395,3
0.7327142,0.5939274,0.5823649,0.3807619,0.430535,3
0.7327142,0.5939274,0.4837211,0.4338899,0.3833312,3
0.6789696,0.4920828,0.5761148,0.5115647,0.3833312,4
0.6789696,0.4920828,0.5364336,0.5115647,0.3959588,4
0.6789696,0.4920828,0.5088736,0.5115647,0.3959588,4
0.6789696,0.5939274,0.5330358,0.5115647,0.3959588,4
0.6789696,0.5939274,0.5367833,0.5115647,0.3959588,4
0.6789696,0.5939274,0.5367833,0.5115647,0.3833312,4
0.6789696,0.5939274,0.5364336,0.5115647,0.3959588,4
0.6789696,0.5939274,0.5364336,0.5115647,0.3833312,4
0.6789696,0.5939274,0.5364336,0.5115647,0.3959588,4
0.6789696,0.5939274,0.5761148,0.5115647,0.3833312,4
0.6789696,0.5533801,0.5877421,0.4543301,0.5134128,5
0.6789696,0.5939274,0.4875512,0.3813945,0.5134128,5
0.6789696,0.5533801,0.4837211,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5559705,0.3807619,0.5134128,5
0.6789696,0.5939274,0.4875512,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5877421,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5166045,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5559705,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5815601,0.3807619,0.5134128,5
0.6789696,0.5939274,0.5649588,0.3807619,0.5134128,5
