sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5995266,0.7199164,0.6358688,0.5370679,0.5338904,0
0.5657316,0.7199164,0.5486866,0.4155681,0.4111822,0
0.6405025,0.7199164,0.6358688,0.4155628,0.4111822,0
0.6405025,0.7199164,0.6358688,0.4155628,0.4111822,0
0.6405025,0.7199164,0.6358688,0.482013,0.4111822,0
0.6405025,0.7242507,0.6358688,0.4155628,0.4111822,0
0.6405025,0.7199164,0.6358688,0.4504146,0.4111822,0
0.6405025,0.7199164,0.5517449,0.4155628,0.4249519,0
0.5547389,0.7199164,0.5486866,0.4155628,0.4111822,0
0.6405025,0.7294011,0.6358688,0.5370679,0.4111822,0
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.6405025,0.7629185,0.6358688,0.5370679,0.5338904,1
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,2
0.5547389,0.7199164,0.6358688,0.4155628,0.4286168,2
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,2
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,2
0.5547389,0.7199164,0.6358688,0.4155628,0.5142082,2
0.5547389,0.7199164,0.6358688,0.4155628,0.4171108,2
0.5547389,0.720742,0.6358688,0.4155628,0.4631003,2
0.5547389,0.7199164,0.6358688,0.4155628,0.4631003,2
0.5547389,0.7199164,0.6358688,0.4155628,0.5124983,2
0.5547389,0.7199164,0.6358688,0.4155628,0.4269203,2
0.6405025,0.7219745,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7629185,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7199164,0.5486866,0.482013,0.4111822,3
0.6405025,0.7629185,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7219745,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7629185,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7219745,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,3
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6388187,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.5547389,0.7199164,0.5486866,0.4221374,0.4263118,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.6405025,0.7199164,0.5486866,0.5370679,0.4111822,4
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4155628,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4382768,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4493728,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4493728,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4493728,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4493728,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4493728,0.5338904,5
0.5547389,0.7199164,0.6358688,0.4201665,0.5338904,5
