sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6973586,0.7064299,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,0
0.6973586,0.7064299,0.533721,0.5219685,0.6925157,0
0.6973586,0.7064299,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,0
0.6973586,0.7064299,0.533721,0.5219685,0.6925157,0
0.6973586,0.7064299,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,0
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.5219685,0.6925157,1
0.6973586,0.7530122,0.533721,0.4455298,0.6249989,2
0.6973586,0.7530122,0.533721,0.5219685,0.6249989,2
0.6973586,0.7064299,0.533721,0.4027657,0.6249989,2
0.6973586,0.7530122,0.533721,0.5219685,0.6317504,2
0.6973586,0.7482952,0.533721,0.4979556,0.6249989,2
0.6973586,0.7530122,0.533721,0.5169639,0.6249989,2
0.6973586,0.7530122,0.533721,0.3985233,0.6249989,2
0.6973586,0.7111387,0.533721,0.5219685,0.6249989,2
0.6973586,0.7530122,0.533721,0.4508578,0.6249989,2
0.6973586,0.7530122,0.533721,0.5219685,0.6249989,2
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7530122,0.4109183,0.5219685,0.6925157,3
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,4
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
0.6315264,0.7064299,0.533721,0.5219685,0.6249989,5
