sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.5834854
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.7836171
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,0.9838741
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.183876
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4141615,0.3749748,0.3899824,0.3890781,0.3686866,1.383876
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4143627,0.4314145,0.4308129,0.4080988,0.3785757,0.3899824,0.3890781,0.3816703,1.583876
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3846057,0.3899824,0.3890781,0.4006508,1.784451
0.6285489,0.5966175,0.5788487,0.6204446,0.4975913,0.5266653,0.5231501,0.4883172,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.984766
0.6285489,0.5964602,0.5717152,0.6204446,0.598058,0.5841405,0.5231501,0.5908623,0.5661557,0.4782891,0.4758098,0.5609069,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,2.184767
0.6285489,0.6563773,0.5717152,0.6204446,0.598058,0.5535738,0.5231501,0.5908623,0.5663875,0.5081974,0.4758098,0.5609069,0.5357556,0.4723016,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.3686866,2.384768
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.585916,0.5231501,0.5908623,0.5663875,0.5256481,0.4758098,0.5609069,0.5357556,0.456671,0.4308129,0.5316289,0.5069434,0.4358113,0.3890781,0.5012925,2.584769
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5827908,0.5908623,0.5663875,0.5391666,0.4758098,0.5609069,0.5357556,0.436639,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.5012925,2.784791
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.6169727,0.5908623,0.5663875,0.5391666,0.4758098,0.5609069,0.5357556,0.5161759,0.4308129,0.5316289,0.5069434,0.4795229,0.3890781,0.5012925,2.984889
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.6195737,0.5286078,0.5908623,0.5663875,0.5316698,0.4758098,0.5609069,0.5357556,0.4319275,0.4308129,0.5316289,0.5069434,0.5183116,0.3890781,0.5012925,3.184902
