sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,time
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4214122,0.3749748,0.3899824,0.3890781,0.4138137,0.3733333
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4086251,0.3749748,0.3899824,0.3890781,0.3833341,0.5885081
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4973812,0.3749748,0.3899824,0.3890781,0.4585665,0.7890029
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.491302,0.3749748,0.3899824,0.3890781,0.4681781,0.9890108
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.410744,0.3749748,0.3899824,0.3890781,0.4550426,1.189167
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.389166
0.6285489,0.5966175,0.5788487,0.6204446,0.4989846,0.5266653,0.5231501,0.4917661,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.589218
0.6285489,0.5762194,0.5717152,0.6204446,0.598058,0.6195737,0.5231501,0.5908623,0.4819676,0.4782891,0.4758098,0.4639628,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,1.789937
0.6285489,0.576521,0.5717152,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.5837117,0.4758098,0.5609069,0.4969311,0.4314145,0.4308129,0.4675048,0.3749748,0.3899824,0.3890781,0.3686866,1.989939
0.6285489,0.6563773,0.5746344,0.6204446,0.598058,0.5270333,0.5231501,0.5908623,0.5663875,0.4785585,0.4758098,0.5609069,0.5357556,0.5483766,0.4308129,0.5316289,0.3980359,0.3899824,0.3890781,0.3778172,2.189939
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5514568,0.5231501,0.5908623,0.5663875,0.4787459,0.4758098,0.5609069,0.5357556,0.4977162,0.4308129,0.5316289,0.5069434,0.408953,0.3890781,0.5012642,2.389938
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5294157,0.5240281,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5357556,0.4314145,0.4308129,0.5316289,0.5069434,0.5080916,0.3890781,0.5012925,2.590212
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5535738,0.5286078,0.5908623,0.5663875,0.4782891,0.4758098,0.5609069,0.5357556,0.4314145,0.4308129,0.5316289,0.5069434,0.5080916,0.3890781,0.5012925,2.790205
0.6285489,0.6563773,0.6530342,0.6204446,0.598058,0.5268636,0.5231501,0.5908623,0.5663875,0.4787337,0.4758098,0.5609069,0.5357556,0.4331421,0.4308129,0.5316289,0.5069434,0.408953,0.3909713,0.5012925,2.990204
0.6285489,0.5762194,0.5721009,0.6204446,0.598058,0.5266653,0.5231501,0.5908623,0.5663875,0.5030642,0.4932598,0.5609069,0.5357556,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.3686866,3.190213
0.6285489,0.5762194,0.5734369,0.6204446,0.598058,0.5268636,0.6169727,0.5908623,0.4569857,0.4782891,0.4758098,0.453258,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.3686866,3.390213
0.6285489,0.5762194,0.6529663,0.6204446,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.4080988,0.3749748,0.3899824,0.3890781,0.4513068,3.590215
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.5161249,0.3749748,0.3899824,0.3890781,0.5011014,3.790218
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4517161,0.4134873,0.4314145,0.4308129,0.5316289,0.3749748,0.3899824,0.3890781,0.5012925,3.990274
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4517161,0.4134873,0.4314145,0.4308129,0.5142689,0.3749748,0.3899824,0.3890781,0.5011564,4.190272
0.5388048,0.5762194,0.5717152,0.5279158,0.4975913,0.5266653,0.5231501,0.4879575,0.4549735,0.4782891,0.4758098,0.4476366,0.4134873,0.4314145,0.4308129,0.5142689,0.3749748,0.3899824,0.3890781,0.4696503,4.39028
