sensor1,sensor2,sensor3,sensor4,sensor5,label
0.6714667,0.6129117,0.6847552,0.6082557,0.6943721,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7007861,0
0.6714667,0.6129117,0.6847552,0.5202023,0.6849413,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,0
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.6129117,0.6847552,0.6082557,0.7368956,1
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6670251,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6670251,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.5177007,0.6847552,0.6082557,0.7368956,2
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.614518,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.616111,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6714667,0.6129117,0.6847552,0.5113243,0.7368956,3
0.6058649,0.5177007,0.614518,0.5113243,0.6849413,4
0.6670251,0.5177007,0.614518,0.5113243,0.6849413,4
0.5966341,0.6025867,0.614518,0.5113243,0.6849413,4
0.5966341,0.6129117,0.614518,0.5113243,0.6861179,4
0.6057868,0.6129117,0.614518,0.5113243,0.6849413,4
0.5966341,0.6129117,0.614518,0.5113243,0.6849413,4
0.6030262,0.6129117,0.614518,0.5113243,0.6849413,4
0.5967432,0.5211192,0.614518,0.5113243,0.6849413,4
0.6057868,0.6129117,0.614518,0.5113243,0.6849413,4
0.5966341,0.6129117,0.614518,0.5113243,0.6849413,4
0.6582126,0.5177007,0.614518,0.6082557,0.6849413,5
0.6714667,0.5177007,0.614518,0.6082557,0.6849413,5
0.6582126,0.5177007,0.614518,0.6082557,0.6849413,5
0.6714531,0.5177007,0.614518,0.6082557,0.6849413,5
0.6714667,0.5177007,0.614518,0.6082557,0.6849413,5
0.6714667,0.5183775,0.614518,0.6082557,0.6849413,5
0.6714667,0.5183775,0.614518,0.6082557,0.6849413,5
0.6714667,0.5183775,0.614518,0.6082557,0.6849413,5
0.6714667,0.5183775,0.614518,0.6082557,0.6849413,5
0.6714667,0.5177007,0.614518,0.6082557,0.6849413,5
