sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5891827,0.5935437,0.5482445,0.5408247,0.6552848,0
0.5891827,0.52723,0.6355443,0.6300711,0.5747445,0
0.5891827,0.5935437,0.5482445,0.5408247,0.6552848,0
0.5891827,0.5935437,0.5484007,0.5408247,0.6552848,0
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,0
0.5891827,0.5935437,0.5508065,0.5408247,0.6552848,0
0.5891827,0.5935437,0.5815933,0.5408247,0.6552848,0
0.5891827,0.5935437,0.5482445,0.5408247,0.6552848,0
0.5891827,0.5935437,0.5482445,0.5408247,0.6552848,0
0.5891827,0.5935437,0.5484007,0.5408247,0.6552848,0
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.5891827,0.5935437,0.6355443,0.6300711,0.6552848,1
0.4857122,0.5935437,0.5482445,0.5417206,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408247,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408679,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408679,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408679,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408247,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408679,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408247,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408247,0.6552848,2
0.4857122,0.5935437,0.5482445,0.5408247,0.6552848,2
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5934573,0.6118692,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.4915696,0.5482445,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,3
0.5891827,0.5935437,0.5547789,0.5408247,0.6552848,3
0.4857122,0.5935437,0.6355443,0.5408247,0.6552848,4
0.4857122,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5891827,0.5935437,0.6355443,0.5408247,0.6552848,4
0.5341141,0.4915696,0.5482445,0.5447659,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5638518,0.6552848,5
0.5348848,0.4915696,0.5482445,0.6300297,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5877072,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5447659,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5776838,0.6552848,5
0.5891827,0.4915696,0.5482445,0.578567,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5638518,0.6552848,5
0.5891827,0.4915696,0.5482445,0.578567,0.6552848,5
0.5891827,0.4915696,0.5482445,0.5638518,0.6552848,5
