sensor1,sensor2,sensor3,sensor4,sensor5,label
0.7298101,0.5950651,0.4688548,0.5495803,0.6109689,0
0.7298101,0.6703501,0.4682528,0.527866,0.6820776,0
0.7298101,0.5964406,0.4681811,0.4325708,0.6820776,0
0.7298101,0.6703501,0.4681811,0.4321315,0.6820776,0
0.7298101,0.6703501,0.4684488,0.4321315,0.6820776,0
0.6751729,0.6703501,0.4681811,0.4387898,0.6820776,0
0.7298101,0.6703501,0.4688548,0.4321315,0.6820776,0
0.6941005,0.5964406,0.4681811,0.4509916,0.6375602,0
0.7298101,0.5950651,0.4681811,0.4321315,0.6109689,0
0.7298101,0.6703501,0.4825943,0.4321315,0.6820776,0
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6135972,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.7298101,0.6703501,0.5762409,0.5495803,0.6820776,1
0.6751729,0.5950651,0.4681811,0.5495803,0.6659219,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6113073,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6216478,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6519982,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6519982,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6216478,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6659219,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,2
0.6751729,0.5950651,0.4681811,0.5495803,0.6216478,2
0.6751729,0.5950651,0.4681811,0.5384524,0.6109689,2
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.6751729,0.5950651,0.4688876,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.7298101,0.6703501,0.5762409,0.4321315,0.6109689,3
0.6751729,0.609292,0.5458928,0.4321315,0.6109689,3
0.6751729,0.6377883,0.5762409,0.4321315,0.6109689,4
0.6751729,0.6377883,0.5762409,0.4321315,0.6109689,4
0.6751729,0.6521757,0.5762409,0.4321315,0.6109689,4
0.6751729,0.6377883,0.5762409,0.4321315,0.6109689,4
0.6751729,0.6016521,0.5762409,0.4321315,0.6109689,4
0.6751729,0.5951434,0.5762409,0.4321315,0.6109689,4
0.6751729,0.5952129,0.5762409,0.4321315,0.6109689,4
0.6751729,0.6376216,0.515217,0.4321315,0.6109689,4
0.6751729,0.6016521,0.5762409,0.4321315,0.6109689,4
0.6751729,0.5952129,0.5762409,0.4321315,0.6109689,4
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
0.6751729,0.5950651,0.4681811,0.5495803,0.6109689,5
