sensor1,sensor2,sensor3,sensor4,sensor5,label
0.600265,0.4400544,0.7002828,0.4954661,0.5776598,0
0.652018,0.4159874,0.7485848,0.4241041,0.6417716,0
0.652018,0.4159874,0.7002828,0.4241041,0.6417716,0
0.652018,0.4159874,0.7002828,0.4241092,0.6417716,0
0.652018,0.4159874,0.7485848,0.4241041,0.6417716,0
0.652018,0.4165146,0.7075776,0.4241041,0.6417716,0
0.652018,0.4159874,0.7485848,0.4241041,0.6417716,0
0.652018,0.4159874,0.7002828,0.4241041,0.5803278,0
0.570337,0.4159874,0.7002828,0.4241041,0.5565693,0
0.652018,0.4159874,0.7485848,0.4241041,0.6417716,0
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.528849,0.7485848,0.513519,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.652018,0.5374047,0.7485848,0.54353,0.6417716,1
0.570337,0.4159874,0.7482526,0.4254409,0.6417716,2
0.570337,0.4159874,0.7338317,0.4241041,0.6417716,2
0.570337,0.4160928,0.7002828,0.5410653,0.6417716,2
0.570337,0.4159874,0.7485848,0.4241041,0.6417716,2
0.570337,0.4159874,0.7076811,0.4241041,0.6417716,2
0.570337,0.4159874,0.7338317,0.4241041,0.6417716,2
0.570337,0.4159874,0.7485848,0.4241041,0.6417716,2
0.570337,0.4162963,0.7003782,0.4241041,0.6337981,2
0.570337,0.4159874,0.7482488,0.4241041,0.6417716,2
0.570337,0.4159874,0.7485848,0.4241041,0.6337981,2
0.652018,0.5374047,0.7485848,0.4241041,0.5565693,3
0.652018,0.4428713,0.7485848,0.4241041,0.5565693,3
0.652018,0.5374047,0.7485848,0.4241041,0.5565693,3
0.652018,0.4159874,0.7338317,0.4241041,0.5565693,3
0.652018,0.5363896,0.7485848,0.4241041,0.5565693,3
0.652018,0.5374047,0.7485848,0.4241041,0.5565693,3
0.652018,0.445231,0.7485848,0.4241041,0.5565693,3
0.652018,0.5374047,0.7485848,0.4241041,0.5565693,3
0.652018,0.4424418,0.7485848,0.4241041,0.5565693,3
0.652018,0.4166788,0.7485848,0.4241041,0.5565693,3
0.6412019,0.5374047,0.7002828,0.4241041,0.5565693,4
0.5997985,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.570337,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.652018,0.5374047,0.7002828,0.4241041,0.5565693,4
0.570337,0.4159874,0.7002828,0.54353,0.5878263,5
0.570337,0.4159874,0.7002828,0.54353,0.5878263,5
0.570337,0.4159874,0.7002828,0.54353,0.6417716,5
0.570337,0.4159874,0.7002828,0.54353,0.6417716,5
0.570337,0.4159874,0.7002828,0.54353,0.5703374,5
0.570337,0.4159874,0.7002828,0.54353,0.6243053,5
0.570337,0.4159874,0.7002828,0.54353,0.6417716,5
0.570337,0.4159874,0.7002828,0.54353,0.5878263,5
0.570337,0.4159874,0.7002828,0.54353,0.6417716,5
0.570337,0.4159874,0.7002828,0.54353,0.5878263,5
