sensor1,sensor2,sensor3,sensor4,sensor5,label
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,0
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,0
0.702171,0.4045638,0.5920437,0.6673495,0.4612399,0
0.702171,0.4045638,0.6679699,0.6673495,0.4612399,0
0.702171,0.4045638,0.6679699,0.6673495,0.4612399,0
0.702559,0.4045638,0.6679699,0.6673495,0.4612399,0
0.702171,0.4045638,0.6679699,0.6673495,0.4612399,0
0.702171,0.4045638,0.59764,0.5910403,0.4612399,0
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,0
0.7142438,0.4045638,0.6679699,0.6673495,0.4612399,0
0.7496482,0.5062949,0.6679699,0.6673495,0.4612399,1
0.7496482,0.5290892,0.6679699,0.6673495,0.4612399,1
0.7496482,0.5290892,0.6679699,0.6673495,0.4612399,1
0.7496482,0.4045638,0.6679699,0.6673495,0.4612399,1
0.7496482,0.4045638,0.6679699,0.6673495,0.4612399,1
0.7496482,0.5290892,0.6679699,0.6673495,0.4612399,1
0.7496482,0.5290892,0.6679699,0.6673495,0.4612399,1
0.7496482,0.4045638,0.6679699,0.6673495,0.4612399,1
0.7496482,0.4144977,0.6679699,0.6673495,0.4612399,1
0.7496482,0.5290892,0.6679699,0.6673495,0.4612399,1
0.702171,0.4045638,0.5918757,0.6021746,0.4612399,2
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,2
0.702171,0.4045638,0.5918757,0.5970066,0.4612399,2
0.702171,0.4045638,0.5918757,0.6021746,0.4612399,2
0.702171,0.4045638,0.5918757,0.6021746,0.4612399,2
0.702171,0.4045638,0.5918757,0.5917883,0.4612399,2
0.702171,0.4045638,0.5918757,0.6021746,0.4612399,2
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,2
0.702171,0.4045638,0.5918757,0.5917883,0.4612399,2
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,2
0.7021913,0.4045638,0.6679699,0.5910403,0.4612399,3
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,3
0.7496482,0.4045638,0.6679699,0.5910403,0.4612399,3
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,3
0.7496482,0.4045638,0.6679699,0.5910403,0.4612399,3
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,3
0.7021913,0.4045638,0.6679699,0.5910403,0.4612399,3
0.7496482,0.4045638,0.6679699,0.5910403,0.4612399,3
0.7021913,0.4045638,0.6679699,0.5910403,0.4612399,3
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,3
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,4
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,4
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,4
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,4
0.702171,0.4045638,0.63345,0.5910403,0.4612399,4
0.702171,0.4045638,0.6091241,0.5910403,0.4612399,4
0.702171,0.4045638,0.6147704,0.5910403,0.4612399,4
0.702171,0.4045638,0.6679699,0.5910403,0.4612399,4
0.702171,0.4045638,0.63345,0.5910403,0.4612399,4
0.702171,0.4045638,0.6147704,0.5910403,0.4612399,4
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
0.702171,0.4045638,0.5918757,0.5910403,0.4612399,5
