sensor1,sensor2,sensor3,sensor4,sensor5,label
0.5222073,0.5726629,0.5755979,0.5360227,0.4438236,0
0.5222073,0.6537312,0.5755979,0.4139061,0.4430966,0
0.5222073,0.6537312,0.5755979,0.4139061,0.4430966,0
0.5222073,0.6537312,0.5755979,0.4139061,0.4430966,0
0.5222073,0.6537312,0.5755979,0.5348499,0.4430966,0
0.5222073,0.6537312,0.5755979,0.4139061,0.5577428,0
0.5222073,0.6537312,0.5755979,0.4879646,0.4430966,0
0.5222073,0.6537312,0.5755979,0.4139061,0.4430966,0
0.5222073,0.5726629,0.5755979,0.4165995,0.4430966,0
0.5222073,0.6537312,0.5755979,0.5360227,0.4430966,0
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.4643734,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.4430966,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.5222073,0.6537312,0.5755979,0.5360227,0.5577428,1
0.3952487,0.5726629,0.5755979,0.4139061,0.4430966,2
0.3952487,0.5726629,0.5755979,0.4139061,0.4430966,2
0.4611945,0.5726629,0.5755979,0.4139061,0.4430966,2
0.3952487,0.5726629,0.5755979,0.4139061,0.4430966,2
0.3952487,0.5726629,0.5755979,0.4139061,0.4430966,2
0.3989241,0.5726629,0.5755979,0.4139061,0.4444931,2
0.3955982,0.5726629,0.5755979,0.4139061,0.4607959,2
0.4817458,0.5726629,0.5755979,0.4139061,0.4444931,2
0.3952487,0.5726629,0.5755979,0.4139061,0.4475039,2
0.5222073,0.5726629,0.5755979,0.4139061,0.4430966,2
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6175916,0.4939341,0.5348499,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,3
0.3952487,0.6537312,0.4897308,0.5360227,0.4430966,4
0.3981676,0.6537312,0.4897308,0.5360227,0.4430966,4
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,4
0.5222073,0.6537312,0.4672605,0.5360227,0.4430966,4
0.5222073,0.6499798,0.4768441,0.5360227,0.4736505,4
0.5222073,0.6056836,0.4897308,0.5360227,0.4750192,4
0.5222073,0.6499798,0.4897308,0.5360227,0.4736505,4
0.5222073,0.6073006,0.563601,0.4139135,0.4430966,4
0.5222073,0.6499798,0.4678824,0.5360227,0.4430966,4
0.5222073,0.6499798,0.4897308,0.5360227,0.4727967,4
0.5222073,0.5726629,0.5755979,0.4139061,0.5217382,5
0.5222073,0.5726629,0.5755979,0.4165995,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4165995,0.5577428,5
0.5222073,0.5726629,0.5755979,0.432862,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4735672,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4735672,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4735672,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4735672,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4735672,0.5577428,5
0.5222073,0.5726629,0.5755979,0.4169268,0.5577428,5
